date,value
2020-01-01,0.7591470138922308
2020-01-02,0.7013133103481757
2020-01-03,0.8592403561100148
2020-01-04,0.8384602166592047
2020-01-05,0.8611389013294124
2020-01-06,0.9598514760855346
2020-01-07,1.0689185461733663
2020-01-08,0.9113089445266365
2020-01-09,1.0301485405661173
2020-01-10,0.9190509309180016
2020-01-11,0.8278539440856716
2020-01-12,0.932781288164004
2020-01-13,0.8284920471499984
2020-01-14,0.7187264713201922
2020-01-15,0.660937222288871
2020-01-16,0.4597170306077337
2020-01-17,0.401067176918173
2020-01-18,0.22264607995517705
2020-01-19,0.1657215287902784
2020-01-20,-0.03619709150816399
2020-01-21,-0.20771336877164787
2020-01-22,-0.30204999039300773
2020-01-23,-0.37822945939431
2020-01-24,-0.5129669271313844
2020-01-25,-0.5381494541640001
2020-01-26,-0.6460845756910231
2020-01-27,-0.8412826872545454
2020-01-28,-0.7759532230365697
2020-01-29,-0.9279112329667605
2020-01-30,-0.9915609159125696
2020-01-31,-1.0293658424542704
2020-02-01,-0.9302397493541683
2020-02-02,-1.0136118201130042
2020-02-03,-1.0258100189162762
2020-02-04,-1.008208565304599
2020-02-05,-0.9794271986415934
2020-02-06,-0.7903887412662933
2020-02-07,-0.70068053914713
2020-02-08,-0.6716856261296438
2020-02-09,-0.5580146421638774
2020-02-10,-0.43061396490247295
2020-02-11,-0.2193463064679117
2020-02-12,-0.30133851797713307
2020-02-13,0.06926953188742836
2020-02-14,0.1166056307748374
2020-02-15,0.30906579467497475
2020-02-16,0.33195651219573674
2020-02-17,0.34616339704747745
2020-02-18,0.695590811095405
2020-02-19,0.5165138378261834
2020-02-20,0.8947266365446774
2020-02-21,0.7262023018928437
2020-02-22,0.7902250957490933
2020-02-23,0.8061197734898335
2020-02-24,0.975044760173888
2020-02-25,0.9399695577517926
2020-02-26,0.8889146119946515
2020-02-27,0.9560695278678388
2020-02-28,1.0542937050907664
2020-02-29,0.8917485594954881
2020-03-01,1.014856789316994
2020-03-02,0.7952828425785744
2020-03-03,0.7184892297723054
2020-03-04,0.7348771241636847
2020-03-05,0.48870802280412445
2020-03-06,0.40896637824478566
2020-03-07,0.30170539649373973
2020-03-08,0.02655290312095404
2020-03-09,-0.06361170966051197
2020-03-10,-0.02397431528552637
2020-03-11,-0.30836408044276103
2020-03-12,-0.5070287975983931
2020-03-13,-0.29898300569845215
2020-03-14,-0.5924201222974451
2020-03-15,-0.7617097981041128
2020-03-16,-0.7914356491283854
2020-03-17,-0.6535078040850398
2020-03-18,-0.8055693690067087
2020-03-19,-0.7864253629925568
2020-03-20,-1.0461393465660558
2020-03-21,-0.9903171452681439
2020-03-22,-1.0597552988988699
2020-03-23,-0.9107177129232035
2020-03-24,-0.9614099577515508
2020-03-25,-0.8244477998642907
2020-03-26,-0.6669094524905356
2020-03-27,-0.7861540983994837
2020-03-28,-0.6818445736230768
2020-03-29,-0.6101216170475119
2020-03-30,-0.3897285160571973
2020-03-31,-0.3594143446787379
2020-04-01,-0.29963658173123897
2020-04-02,-0.33389668305000847
2020-04-03,-0.3288998004832231
2020-04-04,-0.01941936419439637
2020-04-05,0.25427475828736956
2020-04-06,0.43665975164315785
2020-04-07,0.3410476448831741
2020-04-08,0.6863620921012052
2020-04-09,0.49564284675710846
