date,value
2020-01-01,-0.4877987136629536
2020-01-02,-0.5713749416646674
2020-01-03,-0.7798127243467903
2020-01-04,-0.7750516890493774
2020-01-05,-0.799698173189848
2020-01-06,-0.9233847105140898
2020-01-07,-0.9910261723437148
2020-01-08,-1.0159181404287259
2020-01-09,-0.9456063009153783
2020-01-10,-1.0826160033050232
2020-01-11,-1.0136522743378567
2020-01-12,-0.831140126466334
2020-01-13,-0.9603310178504585
2020-01-14,-0.8176400214572771
2020-01-15,-0.796068296494748
2020-01-16,-0.591469823793831
2020-01-17,-0.600958315992623
2020-01-18,-0.3960431011245816
2020-01-19,-0.217186510095606
2020-01-20,-0.19386210654247676
2020-01-21,-0.10510984516978591
2020-01-22,0.07592526297022657
2020-01-23,0.3376507121645753
2020-01-24,0.40293431085123066
2020-01-25,0.42533495947041167
2020-01-26,0.45971267698592727
2020-01-27,0.6481209765503321
2020-01-28,0.6399997818317518
2020-01-29,0.8915117856688892
2020-01-30,0.7833631888361252
2020-01-31,0.880629512281549
2020-02-01,0.9611003948486492
2020-02-02,0.9076834960431237
2020-02-03,0.900236606068287
2020-02-04,1.0226339696243185
2020-02-05,0.9195685899882344
2020-02-06,0.8854596460766934
2020-02-07,0.969593784064718
2020-02-08,0.6964845072375396
2020-02-09,0.7949893607881894
2020-02-10,0.6795792661752156
2020-02-11,0.49512508683539125
2020-02-12,0.33802431802067306
2020-02-13,0.3818271367204239
2020-02-14,0.2665852750376593
2020-02-15,0.12988242157536467
2020-02-16,-0.23083161983765513
2020-02-17,-0.20684394759112412
2020-02-18,-0.5095126567455708
2020-02-19,-0.3607993383229194
2020-02-20,-0.6577943591837371
2020-02-21,-0.5398909550568841
2020-02-22,-0.7011265231999532
2020-02-23,-0.752958895618673
2020-02-24,-0.8913264162299519
2020-02-25,-0.8497804713215356
2020-02-26,-1.0197655170262547
2020-02-27,-1.0283723028079335
2020-02-28,-0.8728639283804343
2020-02-29,-0.9125845455686161
2020-03-01,-0.9896750174688818
2020-03-02,-0.8172432813195142
2020-03-03,-0.6789597264805055
2020-03-04,-0.6585963956465568
2020-03-05,-0.7868193308727279
2020-03-06,-0.34969004423083083
2020-03-07,-0.46176137455828015
2020-03-08,-0.3667227640616916
2020-03-09,-0.42514389222624416
2020-03-10,0.12196432542749427
2020-03-11,-0.08483662187466884
2020-03-12,0.022899456536502816
2020-03-13,0.17098816897620622
2020-03-14,0.14374511681901528
2020-03-15,0.6162764222101896
2020-03-16,0.7395517679205696
2020-03-17,0.60670116153641
2020-03-18,0.7929450017184109
2020-03-19,0.8276241841978622
2020-03-20,0.798280866228318
2020-03-21,0.9675424484788507
2020-03-22,0.9572488108452305
2020-03-23,1.0841259313105767
2020-03-24,1.0313786544686079
2020-03-25,0.9669090943318376
2020-03-26,1.031021781451263
2020-03-27,0.6487240982190462
2020-03-28,0.8155244695568924
2020-03-29,0.5713482623812484
2020-03-30,0.46196641814530504
2020-03-31,0.6222684831406584
2020-04-01,0.5725187706722226
2020-04-02,0.19783951310089762
2020-04-03,0.1636907824868435
2020-04-04,0.26264132908671983
2020-04-05,-0.05974088627576246
2020-04-06,-0.051598946740026165
2020-04-07,-0.08924058364055208
2020-04-08,-0.33389388547329474
2020-04-09,-0.795242139250426
