date,value
2020-01-01,0.33347588469832234
2020-01-02,0.5497641144504045
2020-01-03,0.5958301779221439
2020-01-04,0.8129009182112142
2020-01-05,0.9133597889719038
2020-01-06,1.0392337266939795
2020-01-07,0.9309652928718203
2020-01-08,0.9015371287702156
2020-01-09,0.9812787068823652
2020-01-10,0.9545253660546698
2020-01-11,0.7748854349494861
2020-01-12,0.7724257192710412
2020-01-13,0.49176271520910436
2020-01-14,0.35483970517096897
2020-01-15,0.06457437994495285
2020-01-16,0.09858853313703941
2020-01-17,-0.21999874737590264
2020-01-18,-0.2645478242704555
2020-01-19,-0.5866749696437806
2020-01-20,-0.6275874799056036
2020-01-21,-0.8587888991705671
2020-01-22,-0.9274140057452411
2020-01-23,-1.0173244551331757
2020-01-24,-1.0341271579351992
2020-01-25,-1.0158846777368855
2020-01-26,-0.9033575087106324
2020-01-27,-0.9500396750173344
2020-01-28,-0.6953084344496716
2020-01-29,-0.4725728552966677
2020-01-30,-0.43500418194057616
2020-01-31,-0.24193786395139516
2020-02-01,-0.09686309120962361
2020-02-02,0.123834790153869
2020-02-03,0.3280275820554801
2020-02-04,0.5281361923790362
2020-02-05,0.6190296396812607
2020-02-06,0.7091581077484551
2020-02-07,0.9122450446960106
2020-02-08,0.9353602319548858
2020-02-09,1.0125115985151012
2020-02-10,0.9545346781144963
2020-02-11,0.889760243859915
2020-02-12,0.8052615954173803
2020-02-13,0.8027815901604007
2020-02-14,0.6338601165965188
2020-02-15,0.4493572719445586
2020-02-16,0.49666267826841315
2020-02-17,0.20845085032542734
2020-02-18,-0.1268829405885767
2020-02-19,-0.1381902933362825
2020-02-20,-0.5583706510729681
2020-02-21,-0.5701185055278057
2020-02-22,-0.811062040274285
2020-02-23,-0.8346129021394328
2020-02-24,-0.9172263420166626
2020-02-25,-0.9219419157961368
2020-02-26,-1.0256139612873674
2020-02-27,-1.0589983567707422
2020-02-28,-0.7852773709316446
2020-02-29,-0.7928558849421332
2020-03-01,-0.7558240285652282
2020-03-02,-0.6026868328629222
2020-03-03,-0.35328256103813804
2020-03-04,-0.5216350826788705
2020-03-05,-0.11133553219249942
2020-03-06,0.031483298155591644
2020-03-07,0.3680509250170111
2020-03-08,0.3122820540612183
2020-03-09,0.5577235038661417
2020-03-10,0.8291318669475233
2020-03-11,0.7218404361517815
2020-03-12,1.0233655437625613
2020-03-13,1.0069003320107817
2020-03-14,1.0004721955383127
2020-03-15,1.0375396105991568
2020-03-16,1.0336543938476501
2020-03-17,0.6573824728129819
2020-03-18,0.5675055373677724
2020-03-19,0.5607281563105619
2020-03-20,0.4351697242336305
2020-03-21,0.08439518111220612
2020-03-22,0.07256351225294658
2020-03-23,-0.4198454989905651
2020-03-24,-0.4441819850339928
2020-03-25,-0.31800572951215866
2020-03-26,-0.6777873230819906
2020-03-27,-0.8546801518517863
2020-03-28,-0.8481939677956523
2020-03-29,-1.0278075278621586
2020-03-30,-1.0104916488985303
2020-03-31,-0.939612676760676
2020-04-01,-0.9583523208934069
2020-04-02,-0.8968906495555358
2020-04-03,-0.6480443132785845
2020-04-04,-0.4955814785579099
2020-04-05,-0.4204875512005257
2020-04-06,-0.385664723199199
2020-04-07,-0.1657197798759545
2020-04-08,0.21922431358478714
2020-04-09,0.07420507119671382
