date,value
2020-01-01,0.7136404523258643
2020-01-02,0.6510574310252146
2020-01-03,0.5538719127756797
2020-01-04,0.4157736579419057
2020-01-05,0.22537785978892286
2020-01-06,0.17377577082137838
2020-01-07,0.1377085582809368
2020-01-08,-0.05616124338607471
2020-01-09,-0.26617714938686
2020-01-10,-0.4162700358648827
2020-01-11,-0.3662852580413931
2020-01-12,-0.6506742429077997
2020-01-13,-0.6659668061934554
2020-01-14,-0.6591063624381602
2020-01-15,-0.8280947660681096
2020-01-16,-0.8038743303384916
2020-01-17,-0.9074846449610059
2020-01-18,-1.0223332206725193
2020-01-19,-0.9344071284467732
2020-01-20,-0.960920632451681
2020-01-21,-0.9564338521110891
2020-01-22,-1.0303004864836527
2020-01-23,-0.8730214783385053
2020-01-24,-0.8459041807559943
2020-01-25,-0.7173259072055912
2020-01-26,-0.8069818190246304
2020-01-27,-0.721022216688028
2020-01-28,-0.5171008555112008
2020-01-29,-0.48317094980361114
2020-01-30,-0.21926099646120129
2020-01-31,-0.0518089408662612
2020-02-01,-0.0767662224270568
2020-02-02,0.15470084033559142
2020-02-03,0.1820325080541043
2020-02-04,0.18853726972488016
2020-02-05,0.518240626414856
2020-02-06,0.5601119908679388
2020-02-07,0.6992099792521731
2020-02-08,0.6752485060871236
2020-02-09,0.7866625120888509
2020-02-10,0.7770097116130602
2020-02-11,0.8690235032332704
2020-02-12,1.0313261330321923
2020-02-13,0.9773723197672677
2020-02-14,0.931842029705867
2020-02-15,0.9563478457630538
2020-02-16,1.027155662714666
2020-02-17,0.8798750190255791
2020-02-18,0.8034262680776826
2020-02-19,0.7631997378274753
2020-02-20,0.8180162358670869
2020-02-21,0.5966274740358719
2020-02-22,0.5199020025280697
2020-02-23,0.5648817439108463
2020-02-24,0.12715005063425977
2020-02-25,-0.07279751027639332
2020-02-26,0.16164919319316423
2020-02-27,-0.2669164565393961
2020-02-28,-0.3641438244469677
2020-02-29,-0.2998825539147899
2020-03-01,-0.32245572318383176
2020-03-02,-0.5453090784345248
2020-03-03,-0.6654536544612214
2020-03-04,-0.7123286010080808
2020-03-05,-0.9478430791025472
2020-03-06,-0.9517855051670966
2020-03-07,-0.9583856658536731
2020-03-08,-1.0798622444987869
2020-03-09,-1.030849071601223
2020-03-10,-0.9309277785772666
2020-03-11,-1.0599577617657254
2020-03-12,-0.9656122784033211
2020-03-13,-0.8473293235148385
2020-03-14,-0.8026332493880337
2020-03-15,-0.7958089855194662
2020-03-16,-0.6794336397532337
2020-03-17,-0.4336233700290897
2020-03-18,-0.5052360294293945
2020-03-19,-0.25281523421271107
2020-03-20,-0.1100797045087979
2020-03-21,0.20098372366175965
2020-03-22,-0.19816352471682602
2020-03-23,0.3329476317728516
2020-03-24,0.07988688916725659
2020-03-25,0.49534289870484544
2020-03-26,0.7012288377953091
2020-03-27,0.6409261546167344
2020-03-28,0.4844969193956037
2020-03-29,0.8178754120073861
2020-03-30,0.9292714438230216
2020-03-31,0.9386531698092475
2020-04-01,1.0613119207456703
2020-04-02,0.9231352627983477
2020-04-03,1.093139179452391
2020-04-04,0.9124048035115535
2020-04-05,0.9662368597443708
2020-04-06,0.8324480440553975
2020-04-07,0.7436937823156218
2020-04-08,0.7906843967610095
2020-04-09,0.8232045184656653
