date,value
2020-01-01,0.9408047645698034
2020-01-02,0.9285955219680252
2020-01-03,0.9415812116546404
2020-01-04,1.0404405411133073
2020-01-05,0.9528082970655443
2020-01-06,0.7414762641068683
2020-01-07,0.5988692046972677
2020-01-08,0.5017955640975108
2020-01-09,0.3096368646682348
2020-01-10,0.06860652282820369
2020-01-11,-0.05184613264672497
2020-01-12,-0.30946852619171583
2020-01-13,-0.40044702071295757
2020-01-14,-0.5673042916824963
2020-01-15,-0.6829046775373412
2020-01-16,-0.8174061579785205
2020-01-17,-0.977849657123848
2020-01-18,-0.8917842313690051
2020-01-19,-0.9490628689476314
2020-01-20,-0.8869080467854593
2020-01-21,-0.9886834772437134
2020-01-22,-0.8742725103533102
2020-01-23,-0.7004921342272576
2020-01-24,-0.5325240192733585
2020-01-25,-0.32488329205299193
2020-01-26,-0.35433385521587957
2020-01-27,-0.006909871992271312
2020-01-28,0.16873739659998901
2020-01-29,0.33582683221749776
2020-01-30,0.5948039591209189
2020-01-31,0.7418108487304346
2020-02-01,0.896650509248697
2020-02-02,0.8883675768218083
2020-02-03,1.0130323843588385
2020-02-04,0.9268250715485724
2020-02-05,1.0440598062782973
2020-02-06,1.0102833536812963
2020-02-07,0.9052588487329515
2020-02-08,0.8828722808225382
2020-02-09,0.5387850445746839
2020-02-10,0.3060681809268616
2020-02-11,0.3041577542587971
2020-02-12,0.26995560506020766
2020-02-13,-0.22222880724736355
2020-02-14,-0.23796715073589353
2020-02-15,-0.29498469847139575
2020-02-16,-0.6074115135778659
2020-02-17,-0.849706232911627
2020-02-18,-0.9560522358627859
2020-02-19,-0.955766178168364
2020-02-20,-1.0088300348576542
2020-02-21,-0.9802410743227579
2020-02-22,-0.9224650270260865
2020-02-23,-0.9448523991090205
2020-02-24,-0.8516399545742529
2020-02-25,-0.8236212099613465
2020-02-26,-0.5647613761355117
2020-02-27,-0.6110675430547912
2020-02-28,-0.23924975781620522
2020-02-29,0.08122464407338574
2020-03-01,0.2606450464823479
2020-03-02,0.2419920774830935
2020-03-03,0.5350186204877059
2020-03-04,0.520776136676851
2020-03-05,0.8906735367550588
2020-03-06,0.9021696937253512
2020-03-07,0.8678468635385352
2020-03-08,0.9322369671681341
2020-03-09,0.9078811725398757
2020-03-10,0.9794380237722163
2020-03-11,0.9102245187929032
2020-03-12,0.8395128910717244
2020-03-13,0.6151170080070224
2020-03-14,0.26586843600161647
2020-03-15,0.17463340979482853
2020-03-16,-0.04164675448751552
2020-03-17,-0.0959989385295637
2020-03-18,-0.09769788903617438
2020-03-19,-0.6833895432079111
2020-03-20,-0.4129571446461181
2020-03-21,-0.7067328121117472
2020-03-22,-0.9260203631099103
2020-03-23,-0.9091402824093842
2020-03-24,-0.9281608459351978
2020-03-25,-0.994671119388996
2020-03-26,-0.9755079496054916
2020-03-27,-0.9531575357316828
2020-03-28,-0.921965472465121
2020-03-29,-0.6920318880047758
2020-03-30,-0.4757714415217269
2020-03-31,-0.5414233930189625
2020-04-01,-0.21947793602327867
2020-04-02,0.02150242039564114
2020-04-03,0.1718501002725883
2020-04-04,0.4627874555560539
2020-04-05,0.8186338042829308
2020-04-06,0.7488321371815757
2020-04-07,0.6568138184329962
2020-04-08,1.056575100198431
2020-04-09,1.022223460534225
