date,value
2020-01-01,-0.11348700615744792
2020-01-02,0.01044552078891843
2020-01-03,0.2558934160668654
2020-01-04,0.4288190835038863
2020-01-05,0.5255265823506525
2020-01-06,0.8434734261727976
2020-01-07,0.7758886430818995
2020-01-08,1.0282733744552666
2020-01-09,0.8969104685058613
2020-01-10,0.9253104165708863
2020-01-11,0.9835137445429888
2020-01-12,0.8889604481210837
2020-01-13,0.7549650730816754
2020-01-14,0.611711164566427
2020-01-15,0.6742285984004266
2020-01-16,0.3267974173316072
2020-01-17,0.2803910800393531
2020-01-18,-0.03903616863768025
2020-01-19,-0.11816874619414588
2020-01-20,-0.4010675960008097
2020-01-21,-0.5929544518944121
2020-01-22,-0.6339851018843894
2020-01-23,-0.752596288542296
2020-01-24,-0.7877416319297424
2020-01-25,-0.9868670525645932
2020-01-26,-1.0339918336495046
2020-01-27,-1.0891228281285983
2020-01-28,-0.9876319224394702
2020-01-29,-0.9022411262187414
2020-01-30,-0.7423170121645002
2020-01-31,-0.5108910822746303
2020-02-01,-0.5089927286627796
2020-02-02,-0.28099496460488194
2020-02-03,-0.04465769557128912
2020-02-04,-0.0391961878931536
2020-02-05,0.11109017022868321
2020-02-06,0.5116828341007387
2020-02-07,0.6226253912859887
2020-02-08,0.7094356453663999
2020-02-09,0.9231377029880438
2020-02-10,0.9380839815136064
2020-02-11,0.8918469776479583
2020-02-12,1.0312358441108413
2020-02-13,0.9899698087115485
2020-02-14,0.9778520441628032
2020-02-15,0.7361223470089194
2020-02-16,0.764418440466673
2020-02-17,0.6025137063641459
2020-02-18,0.20189384291068585
2020-02-19,0.1751917630061238
2020-02-20,-0.0017918670938650988
2020-02-21,-0.1310313965868335
2020-02-22,-0.3037376983928509
2020-02-23,-0.4782259746432328
2020-02-24,-0.6937663850791189
2020-02-25,-0.7126932964587291
2020-02-26,-0.9082681585048662
2020-02-27,-0.9461701432579852
2020-02-28,-0.9800932026056195
2020-02-29,-1.0034469905448693
2020-03-01,-0.929416748804276
2020-03-02,-0.9209154331872107
2020-03-03,-0.7314408460090637
2020-03-04,-0.766996978515199
2020-03-05,-0.48518464582977794
2020-03-06,-0.3016989744082419
2020-03-07,0.05652445355667192
2020-03-08,0.047093068000365584
2020-03-09,0.43481778440460106
2020-03-10,0.4803377638489633
2020-03-11,0.5516564211310704
2020-03-12,0.7892658078463015
2020-03-13,0.8722957923352168
2020-03-14,0.9922923055401307
2020-03-15,0.9860517535003132
2020-03-16,0.9354457035520494
2020-03-17,1.0040617511365941
2020-03-18,0.8491353006693425
2020-03-19,0.6706043448357197
2020-03-20,0.8966448637896469
2020-03-21,0.5674864827901478
2020-03-22,0.2951507589821316
2020-03-23,-0.09535573656155326
2020-03-24,0.09508158693457466
2020-03-25,-0.018786766405786498
2020-03-26,-0.21275662187967723
2020-03-27,-0.6519939913334301
2020-03-28,-0.5200614627499073
2020-03-29,-0.5869498830912363
2020-03-30,-0.8945539691285749
2020-03-31,-0.9720476245474874
2020-04-01,-0.9851045814733879
2020-04-02,-1.0327300735889662
2020-04-03,-0.9868967543783427
2020-04-04,-0.9390780744495663
2020-04-05,-0.6875164593571776
2020-04-06,-0.6079290529639836
2020-04-07,-0.5970805377637495
2020-04-08,-0.5149405491672623
2020-04-09,-0.2971330668495805
