date,value
2020-01-01,0.031393961056224995
2020-01-02,0.15916430883917765
2020-01-03,0.46003197535071794
2020-01-04,0.5471996871051019
2020-01-05,0.7447134158662091
2020-01-06,0.9227925697203467
2020-01-07,0.9075366153303875
2020-01-08,1.0435006020670035
2020-01-09,1.0560234776604651
2020-01-10,0.9146868965685276
2020-01-11,0.9320939221276092
2020-01-12,0.7623710985855433
2020-01-13,0.7336387013839162
2020-01-14,0.6866335324160638
2020-01-15,0.3779153022649738
2020-01-16,0.3336519447904728
2020-01-17,0.1303983584667968
2020-01-18,-0.1625618749679996
2020-01-19,-0.26302020696999884
2020-01-20,-0.37793383359157884
2020-01-21,-0.62766612789872
2020-01-22,-0.8871676705606246
2020-01-23,-0.9267852713137598
2020-01-24,-0.9872919573393465
2020-01-25,-0.8973661025877617
2020-01-26,-1.0664155128637987
2020-01-27,-0.927793898436913
2020-01-28,-0.9684216164947845
2020-01-29,-0.871952248402196
2020-01-30,-0.7720256729281715
2020-01-31,-0.5410618875981331
2020-02-01,-0.25537603392278413
2020-02-02,-0.20940870523500266
2020-02-03,-0.06358617533637712
2020-02-04,0.11397725158267599
2020-02-05,0.40929667695431504
2020-02-06,0.5695290248360991
2020-02-07,0.7367243530034446
2020-02-08,0.7792548487543108
2020-02-09,0.8711534100926381
2020-02-10,0.9358636115940866
2020-02-11,0.9751014771558594
2020-02-12,0.9154417614035106
2020-02-13,0.8806373751371614
2020-02-14,0.9095503398417212
2020-02-15,0.7691511355107087
2020-02-16,0.4855658215713109
2020-02-17,0.4825000612144258
2020-02-18,0.1986349031890401
2020-02-19,0.05942065278671384
2020-02-20,-0.199944455730626
2020-02-21,-0.15934684674845312
2020-02-22,-0.38019160781200145
2020-02-23,-0.5397522372441109
2020-02-24,-0.7307029419578296
2020-02-25,-0.9164276223301172
2020-02-26,-1.0326080111363924
2020-02-27,-1.0777602058138338
2020-02-28,-1.038744730059381
2020-02-29,-0.9612971960394042
2020-03-01,-0.9184524340931417
2020-03-02,-0.781379155650745
2020-03-03,-0.8166211820711743
2020-03-04,-0.4762521443716974
2020-03-05,-0.24736454847234668
2020-03-06,-0.01454969179386803
2020-03-07,0.07412864538947529
2020-03-08,0.1106833515906926
2020-03-09,0.4438119996275148
2020-03-10,0.6827765061484697
2020-03-11,0.7621225384264146
2020-03-12,0.7627823353496079
2020-03-13,0.9094672630863277
2020-03-14,1.028113686937351
2020-03-15,1.0520563736565702
2020-03-16,0.9699717295107735
2020-03-17,1.0030443108933735
2020-03-18,0.8441777496518885
2020-03-19,0.8104168517567669
2020-03-20,0.5339165868316805
2020-03-21,0.360793753496183
2020-03-22,0.4282583410060199
2020-03-23,-0.039820166988295616
2020-03-24,-0.03934703582898486
2020-03-25,-0.543310000281696
2020-03-26,-0.6390610578142949
2020-03-27,-0.6978594334582432
2020-03-28,-0.6990783632467963
2020-03-29,-0.7758248580152578
2020-03-30,-0.9588999976750583
2020-03-31,-1.0053361334420017
2020-04-01,-0.9015215987970666
2020-04-02,-0.9289416591539618
2020-04-03,-1.0213953407295338
2020-04-04,-0.8749104898891185
2020-04-05,-0.7840013740067092
2020-04-06,-0.5180739559442775
2020-04-07,-0.45691541961734916
2020-04-08,0.030527925515087553
2020-04-09,-0.2710666761383323
