date,value
2020-01-01,0.8196218189627835
2020-01-02,0.5155648231623498
2020-01-03,0.49250154196383233
2020-01-04,0.3202966990608227
2020-01-05,0.05885714324511576
2020-01-06,-0.11447399237081551
2020-01-07,-0.3918132188117253
2020-01-08,-0.4388991086389179
2020-01-09,-0.5791499679899363
2020-01-10,-0.6957552221288058
2020-01-11,-0.947183889568027
2020-01-12,-0.8612967110346293
2020-01-13,-0.9858964455396565
2020-01-14,-0.9237986143495044
2020-01-15,-1.0369698279200388
2020-01-16,-0.8687925932984286
2020-01-17,-0.8544202292663021
2020-01-18,-0.6173176924991641
2020-01-19,-0.5710612306857699
2020-01-20,-0.29699602855242735
2020-01-21,-0.07437104197811245
2020-01-22,0.1615228481391714
2020-01-23,0.31645562435345975
2020-01-24,0.4833910633705176
2020-01-25,0.6100104830753564
2020-01-26,0.7674338081371125
2020-01-27,0.8588314416142865
2020-01-28,1.0030213524229048
2020-01-29,1.038918660228653
2020-01-30,1.090324455470318
2020-01-31,0.8987109614435692
2020-02-01,0.9440203276605265
2020-02-02,0.9375052417063082
2020-02-03,0.7915708792224716
2020-02-04,0.46301508823499027
2020-02-05,0.36672309879902476
2020-02-06,0.15974850258473355
2020-02-07,0.10892987269256396
2020-02-08,-0.05445355077219399
2020-02-09,-0.14625904971165257
2020-02-10,-0.5076003686611242
2020-02-11,-0.7185979227530912
2020-02-12,-0.6618241839007539
2020-02-13,-0.8715206568306366
2020-02-14,-1.07846803075815
2020-02-15,-0.9594707421560638
2020-02-16,-1.0194831163961964
2020-02-17,-0.9072790437022296
2020-02-18,-0.8471089360112283
2020-02-19,-0.8197929877695952
2020-02-20,-0.7250156175719364
2020-02-21,-0.5496536817433214
2020-02-22,-0.26744131923614767
2020-02-23,-0.2724326871026382
2020-02-24,0.24550857781714525
2020-02-25,0.21274491676278118
2020-02-26,0.4068421826163465
2020-02-27,0.5240468953596946
2020-02-28,0.7321359991539644
2020-02-29,0.9014159536786244
2020-03-01,0.9973485190143161
2020-03-02,0.9820406486059295
2020-03-03,1.0623115540265147
2020-03-04,1.036486671310722
2020-03-05,0.9437792988604289
2020-03-06,0.8665568346005934
2020-03-07,0.819424828311156
2020-03-08,0.44219952327170514
2020-03-09,0.33938081715195884
2020-03-10,0.3942406941298069
2020-03-11,0.09126377438104763
2020-03-12,-0.0789380044026547
2020-03-13,-0.3927659942297554
2020-03-14,-0.5301251260085607
2020-03-15,-0.5938312841016473
2020-03-16,-0.832893615290608
2020-03-17,-0.9164942759177241
2020-03-18,-0.9093333259734613
2020-03-19,-0.9940613948754509
2020-03-20,-0.9550163048747652
2020-03-21,-0.9311774797369166
2020-03-22,-0.9791314215281713
2020-03-23,-0.9065722870166837
2020-03-24,-0.8273095196277458
2020-03-25,-0.5845848227303672
2020-03-26,-0.32545043976489235
2020-03-27,-0.1249796075991978
2020-03-28,0.0715922176105934
2020-03-29,0.009556795497486566
2020-03-30,0.6933022281535477
2020-03-31,0.4816933614213691
2020-04-01,0.864811376321075
2020-04-02,0.9335140045947605
2020-04-03,1.0284292415984488
2020-04-04,1.0664264186756884
2020-04-05,0.9884747315952123
2020-04-06,0.8951582245374473
2020-04-07,1.0138029584946067
2020-04-08,0.6679953446565698
2020-04-09,0.7698933034999594
