date,value
2020-01-01,0.9847314672066756
2020-01-02,1.0795038927289744
2020-01-03,1.038695434650278
2020-01-04,0.9089712868113847
2020-01-05,0.7099401539575657
2020-01-06,0.665721868787228
2020-01-07,0.5145026725454284
2020-01-08,0.39725275990401315
2020-01-09,0.19755590019308056
2020-01-10,0.050376933052738965
2020-01-11,-0.22504939692892012
2020-01-12,-0.3727776203085177
2020-01-13,-0.504714068476483
2020-01-14,-0.6581045749206881
2020-01-15,-0.8353771251662129
2020-01-16,-0.9266688472368868
2020-01-17,-0.9374857471266151
2020-01-18,-0.9011534197683262
2020-01-19,-0.9458597392987207
2020-01-20,-0.9391276955388747
2020-01-21,-0.9381735402879766
2020-01-22,-0.7007741639325223
2020-01-23,-0.6045843313077668
2020-01-24,-0.33990959031071155
2020-01-25,-0.27638921802623617
2020-01-26,-0.053151146401547826
2020-01-27,0.06436258713163691
2020-01-28,0.3507156297810158
2020-01-29,0.5841064528655981
2020-01-30,0.5138478845102915
2020-01-31,0.7118192145584852
2020-02-01,0.8761996974698166
2020-02-02,0.8979314074825383
2020-02-03,0.9952851555368886
2020-02-04,1.050416616524842
2020-02-05,0.9520190695378072
2020-02-06,0.902893533970077
2020-02-07,0.8114051519944632
2020-02-08,0.6016543764027135
2020-02-09,0.5555730629705483
2020-02-10,0.3810100859225347
2020-02-11,0.28381601727523637
2020-02-12,0.0983713370238914
2020-02-13,-0.02881013079736537
2020-02-14,-0.34495408450698667
2020-02-15,-0.5046866368980193
2020-02-16,-0.8622783741453353
2020-02-17,-0.7969526506235103
2020-02-18,-0.7826488012638799
2020-02-19,-0.9206607410034598
2020-02-20,-1.0017852979756554
2020-02-21,-0.9561504504134689
2020-02-22,-0.8068420312856175
2020-02-23,-0.7727340465296628
2020-02-24,-0.7526616781095339
2020-02-25,-0.5623624812231064
2020-02-26,-0.5736444028361984
2020-02-27,-0.23243472268878868
2020-02-28,-0.1392396354777819
2020-02-29,0.014870836701093515
2020-03-01,0.5385781561529814
2020-03-02,0.40638476425706954
2020-03-03,0.7030930966945632
2020-03-04,0.608445266301655
2020-03-05,0.8274053348902263
2020-03-06,0.9503560476251679
2020-03-07,0.974784605713051
2020-03-08,0.9732631707541092
2020-03-09,0.9180707406652816
2020-03-10,0.8951948676628305
2020-03-11,0.8328489484716664
2020-03-12,0.6140429907960481
2020-03-13,0.3730907910851578
2020-03-14,0.43145153501646105
2020-03-15,0.4172350405080505
2020-03-16,0.009954056715826665
2020-03-17,-0.2104614585350807
2020-03-18,-0.23588805172502417
2020-03-19,-0.6140566990006141
2020-03-20,-0.6162254304462975
2020-03-21,-0.67975512134029
2020-03-22,-0.8453183340759374
2020-03-23,-1.094113621451483
2020-03-24,-0.9487617816960867
2020-03-25,-1.0815594864440201
2020-03-26,-1.0006190474766699
2020-03-27,-0.8212710239993065
2020-03-28,-0.550427498497188
2020-03-29,-0.578646085842166
2020-03-30,-0.6780923888916537
2020-03-31,-0.4186090331453612
2020-04-01,-0.06562516709028976
2020-04-02,0.22054352178833067
2020-04-03,0.3669122702481051
2020-04-04,0.39514187215504726
2020-04-05,0.48473310846489365
2020-04-06,0.7894644217583001
2020-04-07,0.6518461704089897
2020-04-08,0.9692593335527395
2020-04-09,1.0006198586009967
