date,value
2020-01-01,1.049823606426344
2020-01-02,0.9148610969365742
2020-01-03,0.8092579992936031
2020-01-04,0.9413967434985168
2020-01-05,0.8637064351275775
2020-01-06,0.6856865800366223
2020-01-07,0.5543794652512929
2020-01-08,0.5827605290541982
2020-01-09,0.35229539619841377
2020-01-10,0.24977341815486784
2020-01-11,0.18060243709011364
2020-01-12,-0.025985416183650988
2020-01-13,-0.04862143071974585
2020-01-14,-0.2145284402150614
2020-01-15,-0.357511072007614
2020-01-16,-0.39160554928629054
2020-01-17,-0.6942785684302146
2020-01-18,-0.7528196628872249
2020-01-19,-0.7197661560037762
2020-01-20,-0.779666857442885
2020-01-21,-0.9632533511811546
2020-01-22,-0.9349323984800605
2020-01-23,-0.9259345612002752
2020-01-24,-1.0767147935144399
2020-01-25,-1.0073758108155453
2020-01-26,-1.0279180480266836
2020-01-27,-0.8803527189074838
2020-01-28,-0.809896205586802
2020-01-29,-0.7379108383497378
2020-01-30,-0.6854389861418112
2020-01-31,-0.7209007635773653
2020-02-01,-0.5671496367457094
2020-02-02,-0.3186284824241185
2020-02-03,-0.18096895234486432
2020-02-04,-0.19861341117498443
2020-02-05,-0.12480431671216975
2020-02-06,0.05517471049101114
2020-02-07,0.16122961412591452
2020-02-08,0.39583649072284416
2020-02-09,0.547291332322805
2020-02-10,0.4072633896572795
2020-02-11,0.5781541119127347
2020-02-12,0.7906633451403446
2020-02-13,0.9356104060871344
2020-02-14,0.7349849427703694
2020-02-15,0.8646902738854882
2020-02-16,0.9761814171946132
2020-02-17,0.9524509226686949
2020-02-18,0.9056556892368672
2020-02-19,1.0993580120430644
2020-02-20,1.0322520800618038
2020-02-21,0.9974422932909366
2020-02-22,0.801403037426806
2020-02-23,0.7737336024331768
2020-02-24,0.7364488858924639
2020-02-25,0.5053899923612213
2020-02-26,0.5750835984205362
2020-02-27,0.6140485418589698
2020-02-28,0.2741207975616629
2020-02-29,0.3162851919786139
2020-03-01,0.1306382679932798
2020-03-02,0.0749690134268988
2020-03-03,-0.21484903441229083
2020-03-04,-0.4022900307383253
2020-03-05,-0.4510406781055357
2020-03-06,-0.5755789559782049
2020-03-07,-0.6679593645483969
2020-03-08,-0.826046738165718
2020-03-09,-0.9493131944642768
2020-03-10,-0.9144929439355468
2020-03-11,-0.7962808640968864
2020-03-12,-1.046577213111405
2020-03-13,-0.958803573315363
2020-03-14,-0.9953530479093602
2020-03-15,-1.0802377145585722
2020-03-16,-1.0587325227432633
2020-03-17,-0.9255091949385654
2020-03-18,-0.8081640725680411
2020-03-19,-0.8666205710692934
2020-03-20,-0.9024905273722355
2020-03-21,-0.40104993436561126
2020-03-22,-0.4916539169206333
2020-03-23,-0.5941180843367613
2020-03-24,-0.4221508543391058
2020-03-25,-0.42529079067171194
2020-03-26,-0.14887060424987045
2020-03-27,0.09755501676309995
2020-03-28,0.31170908668040914
2020-03-29,0.30807375634099177
2020-03-30,0.29202710985729335
2020-03-31,0.3873570273570022
2020-04-01,0.484005105469678
2020-04-02,0.6056813875443515
2020-04-03,0.9256305139951301
2020-04-04,0.9498997578903101
2020-04-05,0.9690007548619288
2020-04-06,1.0697588951870256
2020-04-07,1.0512462262886004
2020-04-08,0.9464382100216251
2020-04-09,0.9188653226917207
