date,value
2020-01-01,0.17139024821905857
2020-01-02,0.06354244869071911
2020-01-03,-0.031873757678285125
2020-01-04,-0.14650937318989374
2020-01-05,-0.4280971868037147
2020-01-06,-0.425918996840261
2020-01-07,-0.5597445725472863
2020-01-08,-0.5807777449747381
2020-01-09,-0.6950544824499502
2020-01-10,-0.7673005250605202
2020-01-11,-0.9368328165779755
2020-01-12,-0.9243207290668956
2020-01-13,-1.027165571639686
2020-01-14,-0.9712994890556921
2020-01-15,-1.097707336099591
2020-01-16,-0.9819386727551219
2020-01-17,-0.9640717010023803
2020-01-18,-0.8445613592949054
2020-01-19,-0.8826421923725141
2020-01-20,-0.7832974508907465
2020-01-21,-0.6455311419594976
2020-01-22,-0.5691843740213133
2020-01-23,-0.4233714162201958
2020-01-24,-0.2792458557458428
2020-01-25,-0.1904500749445311
2020-01-26,-0.13106709200418853
2020-01-27,-0.021990251018969828
2020-01-28,0.12480086334201264
2020-01-29,0.3507366822015418
2020-01-30,0.5496690303018896
2020-01-31,0.5683307827128077
2020-02-01,0.6704846741407693
2020-02-02,0.5501084338130285
2020-02-03,0.7946696411032836
2020-02-04,0.8614224226456253
2020-02-05,0.9481234032573994
2020-02-06,1.0137610759324662
2020-02-07,1.0421495526324795
2020-02-08,1.029039098942286
2020-02-09,0.8945639102874641
2020-02-10,0.9742741851445106
2020-02-11,0.90310585000094
2020-02-12,0.8999510286549205
2020-02-13,0.8406309386236
2020-02-14,0.7460978068641043
2020-02-15,0.6994942967130044
2020-02-16,0.6165474729108325
2020-02-17,0.5879718228668829
2020-02-18,0.2835176198688344
2020-02-19,0.08449493315770051
2020-02-20,0.14347732443582567
2020-02-21,-0.043981844805451614
2020-02-22,-0.14445428047577588
2020-02-23,-0.39824010968205403
2020-02-24,-0.5111793687795514
2020-02-25,-0.5978327983637888
2020-02-26,-0.7005880126552985
2020-02-27,-0.5682678844079776
2020-02-28,-0.8823005948741142
2020-02-29,-0.8132199914080025
2020-03-01,-0.916562820163853
2020-03-02,-0.9486712530001167
2020-03-03,-0.9574538715725648
2020-03-04,-1.0720151514778675
2020-03-05,-1.0720682255843363
2020-03-06,-1.0331488633071748
2020-03-07,-0.918568114862881
2020-03-08,-0.8589736096664039
2020-03-09,-0.9582964474015321
2020-03-10,-0.7050760789155026
2020-03-11,-0.5186788581381575
2020-03-12,-0.38256128673742906
2020-03-13,-0.5185702259872635
2020-03-14,-0.39079012518613643
2020-03-15,-0.107552719155515
2020-03-16,0.15666087703840448
2020-03-17,-0.043230675432377366
2020-03-18,0.2123464555492534
2020-03-19,0.3327692424493759
2020-03-20,0.6576438786108189
2020-03-21,0.47638117734379387
2020-03-22,0.5159209775294724
2020-03-23,0.8162964969437946
2020-03-24,1.0190296308104132
2020-03-25,0.9052672836523588
2020-03-26,0.9537747062148584
2020-03-27,1.0386655813018781
2020-03-28,0.9884777190288625
2020-03-29,1.0513008507374861
2020-03-30,0.9370426658871944
2020-03-31,0.8953223216526206
2020-04-01,1.0273350289732863
2020-04-02,0.8897236485992689
2020-04-03,0.7296070446745839
2020-04-04,0.4661750132582391
2020-04-05,0.7042500585685666
2020-04-06,0.6822394931285533
2020-04-07,0.38939188976418926
2020-04-08,0.10548819644561133
2020-04-09,0.17512385775345457
