date,value
2020-01-01,-0.922539968025004
2020-01-02,-0.87077136039489
2020-01-03,-0.9957808847754532
2020-01-04,-0.9599090695385366
2020-01-05,-0.9255360230179732
2020-01-06,-0.86830783334425
2020-01-07,-0.7701098715609571
2020-01-08,-0.7028513794684367
2020-01-09,-0.5361626305614985
2020-01-10,-0.3991369791027277
2020-01-11,-0.13649807722291313
2020-01-12,-0.03628525109278942
2020-01-13,0.24149954334884002
2020-01-14,0.37503182744875824
2020-01-15,0.5853539556711866
2020-01-16,0.630447301784676
2020-01-17,0.8090256820298474
2020-01-18,0.8958168861523932
2020-01-19,0.9070972101505522
2020-01-20,1.0701547229187063
2020-01-21,1.0577298914089788
2020-01-22,1.041937454447159
2020-01-23,0.9574112085894029
2020-01-24,0.7758051934471893
2020-01-25,0.7040183417929361
2020-01-26,0.5565728214920741
2020-01-27,0.3622381943689107
2020-01-28,0.07029180609411172
2020-01-29,0.08605232600790644
2020-01-30,-0.27927676679582875
2020-01-31,-0.4253047529241782
2020-02-01,-0.6404145717728684
2020-02-02,-0.7317572646559518
2020-02-03,-0.8493060095158331
2020-02-04,-0.8705631962357092
2020-02-05,-1.0518063351959006
2020-02-06,-1.085881378936503
2020-02-07,-0.9152974517633795
2020-02-08,-0.8020824005158278
2020-02-09,-0.7855797474985972
2020-02-10,-0.6808211812317284
2020-02-11,-0.5382175283240036
2020-02-12,-0.24622317708536218
2020-02-13,-0.125233407591603
2020-02-14,-0.18752554715014558
2020-02-15,0.12283831640390264
2020-02-16,0.40887007408236425
2020-02-17,0.47111501277200774
2020-02-18,0.6688312555413898
2020-02-19,0.8446881013106341
2020-02-20,0.8679861634379518
2020-02-21,1.004095663847289
2020-02-22,1.0026151837771051
2020-02-23,1.0080782885687116
2020-02-24,1.01179898736544
2020-02-25,0.8169455600863036
2020-02-26,0.9290524453191471
2020-02-27,0.6570636368189583
2020-02-28,0.42906192100294555
2020-02-29,0.2906609405363904
2020-03-01,0.364881033917019
2020-03-02,-0.11297337836019272
2020-03-03,-0.31886670809300866
2020-03-04,-0.43047393440601445
2020-03-05,-0.639285033350195
2020-03-06,-0.7854297023180832
2020-03-07,-0.7249207460523855
2020-03-08,-0.9060480729590342
2020-03-09,-1.0396143013826518
2020-03-10,-1.0206131143392194
2020-03-11,-1.0134995377037614
2020-03-12,-0.9578137349246959
2020-03-13,-0.9457502549464386
2020-03-14,-0.7403903717370243
2020-03-15,-0.6288589567025837
2020-03-16,-0.46472603922088745
2020-03-17,0.08633894876313995
2020-03-18,0.03294313574387783
2020-03-19,0.066970005162981
2020-03-20,0.4387254202451304
2020-03-21,0.6016399567559543
2020-03-22,0.5636008213451439
2020-03-23,0.7874237439625205
2020-03-24,1.0145527644118175
2020-03-25,0.8625908805954495
2020-03-26,0.895152573153551
2020-03-27,0.8944793212697848
2020-03-28,0.9099054649754168
2020-03-29,0.819966379884794
2020-03-30,0.7410404507464953
2020-03-31,0.7435894271814386
2020-04-01,0.7169851979952182
2020-04-02,0.2848334477122667
2020-04-03,-0.04678590891706898
2020-04-04,-0.2384460794482574
2020-04-05,-0.4911698470285007
2020-04-06,-0.7079025280562221
2020-04-07,-0.3943858541675367
2020-04-08,-0.4578908380798134
2020-04-09,-0.8636075860088558
