date,value
2020-01-01,0.08969596034964875
2020-01-02,0.25481332405793017
2020-01-03,0.45233837456171455
2020-01-04,0.49285323550435284
2020-01-05,0.635800540639873
2020-01-06,0.8403380061035639
2020-01-07,0.9158799564637442
2020-01-08,0.9736331407728165
2020-01-09,1.0492929514617342
2020-01-10,0.9624888499613827
2020-01-11,0.9125026780069914
2020-01-12,0.9272948976891007
2020-01-13,0.7189401420555165
2020-01-14,0.6380626288417584
2020-01-15,0.3894098315741119
2020-01-16,0.32306561633431263
2020-01-17,0.19137180017799202
2020-01-18,-0.03889007020105194
2020-01-19,-0.17692906112852172
2020-01-20,-0.3931269797852758
2020-01-21,-0.5811225198656365
2020-01-22,-0.8150440812466845
2020-01-23,-0.8498751395396124
2020-01-24,-1.0255275942426076
2020-01-25,-1.0810272771682894
2020-01-26,-1.0492056078050367
2020-01-27,-1.0281358744429823
2020-01-28,-0.8436154794623251
2020-01-29,-0.758403260258074
2020-01-30,-0.6056695038528999
2020-01-31,-0.3927044208293242
2020-02-01,-0.305451421499112
2020-02-02,-0.24586085214506784
2020-02-03,-0.14880231087671217
2020-02-04,0.2598228000388905
2020-02-05,0.38044932335271076
2020-02-06,0.5611293467657334
2020-02-07,0.7640300284446078
2020-02-08,0.7031171537674279
2020-02-09,0.89118637877149
2020-02-10,0.9381697433652796
2020-02-11,0.9730627167722917
2020-02-12,0.9693136599765624
2020-02-13,0.9823467800510263
2020-02-14,0.9166141421340899
2020-02-15,0.8123440046801008
2020-02-16,0.5529076929371672
2020-02-17,0.4932329626643335
2020-02-18,0.30911835288103007
2020-02-19,-0.045283783603141094
2020-02-20,-0.18812776458145702
2020-02-21,-0.30291446577068293
2020-02-22,-0.5005727503170689
2020-02-23,-0.4522917573888702
2020-02-24,-0.6294198610830695
2020-02-25,-0.913768775772795
2020-02-26,-0.8135287267455825
2020-02-27,-1.0648375043442055
2020-02-28,-1.0128752566956756
2020-02-29,-0.9274114673915568
2020-03-01,-0.9659156900737567
2020-03-02,-0.691351604688771
2020-03-03,-0.6413202182251978
2020-03-04,-0.43185006012572386
2020-03-05,-0.2798187598480434
2020-03-06,-0.3612581379814308
2020-03-07,0.10474392527960202
2020-03-08,0.04521833693469664
2020-03-09,0.4562724411446653
2020-03-10,0.6862858414921937
2020-03-11,0.7794984503586493
2020-03-12,0.7716776783156223
2020-03-13,0.8322959674410733
2020-03-14,0.9308962121834296
2020-03-15,1.025439873402614
2020-03-16,0.9725980791580031
2020-03-17,0.7833676971549473
2020-03-18,0.9911308113438491
2020-03-19,0.8626811552049422
2020-03-20,0.6006117546533802
2020-03-21,0.6732699396205258
2020-03-22,0.23717503444353652
2020-03-23,0.027186587513409563
2020-03-24,0.04779834668201395
2020-03-25,-0.31372189268567796
2020-03-26,-0.1509626519934438
2020-03-27,-0.4105300174462527
2020-03-28,-0.9285702429059846
2020-03-29,-0.686068359122002
2020-03-30,-0.9876838431621721
2020-03-31,-0.9571813159911295
2020-04-01,-0.8987680069200141
2020-04-02,-0.8759562494765231
2020-04-03,-1.0088695016262341
2020-04-04,-0.8559954596031676
2020-04-05,-0.7515295113568167
2020-04-06,-0.7358167105611164
2020-04-07,-0.570761457793304
2020-04-08,-0.19903871529055192
2020-04-09,0.25050928670926687
