date,value
2020-01-01,0.6462866100726524
2020-01-02,0.5374367783345793
2020-01-03,0.5041984547918561
2020-01-04,0.36074715656594664
2020-01-05,0.21011328322864994
2020-01-06,0.11473216479573518
2020-01-07,-0.16258117721580373
2020-01-08,-0.16040665417272312
2020-01-09,-0.25808047511348725
2020-01-10,-0.433472281841317
2020-01-11,-0.5353443985852796
2020-01-12,-0.5830146458735876
2020-01-13,-0.8289365221746471
2020-01-14,-0.776062155149511
2020-01-15,-0.8716399242966656
2020-01-16,-0.9638232165486585
2020-01-17,-0.9912041866423247
2020-01-18,-1.0632387645051238
2020-01-19,-1.0676287904658892
2020-01-20,-1.0811876375791125
2020-01-21,-0.9520849755213435
2020-01-22,-0.9122415784383614
2020-01-23,-0.8359479253655646
2020-01-24,-0.7983568278707779
2020-01-25,-0.7852584162234896
2020-01-26,-0.5401622751344388
2020-01-27,-0.47857126626774615
2020-01-28,-0.3536564301870413
2020-01-29,-0.21932949315319217
2020-01-30,-0.04195472438307922
2020-01-31,-0.01522665159428529
2020-02-01,0.22927178571838594
2020-02-02,0.2462702528200634
2020-02-03,0.2621358948301531
2020-02-04,0.5569454757768297
2020-02-05,0.5956775145382611
2020-02-06,0.6976832369379633
2020-02-07,0.7208792427197901
2020-02-08,0.8862023815655828
2020-02-09,0.8512640756870886
2020-02-10,0.8657850097401741
2020-02-11,1.0296803777969001
2020-02-12,1.0562438601631654
2020-02-13,0.9887379030543937
2020-02-14,0.95339413744581
2020-02-15,0.968190966217858
2020-02-16,0.949655447135209
2020-02-17,0.8146658070729317
2020-02-18,0.7337317721061907
2020-02-19,0.6250713030115577
2020-02-20,0.6120299725909657
2020-02-21,0.3567455010495053
2020-02-22,0.34606705860435744
2020-02-23,0.15307699352385046
2020-02-24,0.19508724202377126
2020-02-25,-0.09684854556536471
2020-02-26,-0.03799354751483003
2020-02-27,-0.27117947018520305
2020-02-28,-0.43182942311477546
2020-02-29,-0.3947991465282247
2020-03-01,-0.5756563025413801
2020-03-02,-0.4883853750669406
2020-03-03,-0.6094505345833492
2020-03-04,-0.8262007283553395
2020-03-05,-0.9972384767869339
2020-03-06,-0.7937451843783788
2020-03-07,-0.9319606115568191
2020-03-08,-0.9822380996456519
2020-03-09,-0.8766261255455825
2020-03-10,-0.9479478542600221
2020-03-11,-0.9738737294322535
2020-03-12,-0.9727000124523647
2020-03-13,-0.8810887604844145
2020-03-14,-0.6156893556400731
2020-03-15,-0.7013420242847387
2020-03-16,-0.585407232748986
2020-03-17,-0.7069338384160639
2020-03-18,-0.12906856209546405
2020-03-19,-0.09319470724819795
2020-03-20,0.05864934302236121
2020-03-21,0.001346816717408954
2020-03-22,0.11057741252487759
2020-03-23,0.36848147418283117
2020-03-24,0.5827545033042403
2020-03-25,0.7568585147878489
2020-03-26,0.7827373750499829
2020-03-27,0.6445678172398117
2020-03-28,0.8837528298383625
2020-03-29,0.6792899092396043
2020-03-30,0.7729428353680876
2020-03-31,1.0591815556117288
2020-04-01,0.899640705296256
2020-04-02,1.043213427557915
2020-04-03,0.921112265914132
2020-04-04,0.8397893389451494
2020-04-05,0.9642991726620953
2020-04-06,0.7881776015357641
2020-04-07,0.9200557905127302
2020-04-08,0.7061452929283221
2020-04-09,0.8867999127853048
