date,value
2020-01-01,0.8158777780930282
2020-01-02,0.8919803620271232
2020-01-03,0.8112590199539162
2020-01-04,0.8534241871780239
2020-01-05,1.0367070427133278
2020-01-06,0.9949290239754325
2020-01-07,1.091682147301175
2020-01-08,0.9921433585023693
2020-01-09,1.0380681717514344
2020-01-10,0.9668819257711949
2020-01-11,0.969099865639972
2020-01-12,0.8833764191070993
2020-01-13,0.756114296380634
2020-01-14,0.5583893760265077
2020-01-15,0.43038526081208356
2020-01-16,0.4078606702234405
2020-01-17,0.3202028662804316
2020-01-18,0.17188449176194098
2020-01-19,-0.09896596952319006
2020-01-20,-0.08849229182029879
2020-01-21,-0.23583557385772894
2020-01-22,-0.3661603168269363
2020-01-23,-0.4954941791459892
2020-01-24,-0.5114563695111606
2020-01-25,-0.6701716673328757
2020-01-26,-0.7751193157998428
2020-01-27,-0.8865978271005013
2020-01-28,-0.9709382927711717
2020-01-29,-0.9499795494117653
2020-01-30,-0.9464798330857684
2020-01-31,-1.0804334275317344
2020-02-01,-1.0418344769882333
2020-02-02,-1.0263058539120318
2020-02-03,-0.9082445113662105
2020-02-04,-0.9098878994438606
2020-02-05,-0.9129513039402384
2020-02-06,-0.621022691111695
2020-02-07,-0.6779261188940581
2020-02-08,-0.5791745707722967
2020-02-09,-0.4506779190234318
2020-02-10,-0.290795244744661
2020-02-11,-0.2447488957045932
2020-02-12,-0.1420157395702209
2020-02-13,-0.04590604515960248
2020-02-14,-0.03220082644068406
2020-02-15,0.27551641139118177
2020-02-16,0.4123927437933842
2020-02-17,0.49004589756813377
2020-02-18,0.5846899605691361
2020-02-19,0.6607771494663129
2020-02-20,0.8465477191892294
2020-02-21,0.8024510032651873
2020-02-22,0.8683475295261129
2020-02-23,1.0070343038772545
2020-02-24,0.9807057538581658
2020-02-25,1.050099780220473
2020-02-26,0.9726289757494312
2020-02-27,0.9994698100597607
2020-02-28,0.9581294529849216
2020-02-29,0.9569237379371097
2020-03-01,0.7798802469731893
2020-03-02,0.8221489278893956
2020-03-03,0.5036584235834011
2020-03-04,0.7068992506079989
2020-03-05,0.5009134423190705
2020-03-06,0.13064215841407884
2020-03-07,0.029783421025731064
2020-03-08,0.28603773098107316
2020-03-09,-0.1442957869343262
2020-03-10,-0.15197245199230414
2020-03-11,-0.31526677918409596
2020-03-12,-0.2684946355348695
2020-03-13,-0.6449079989528874
2020-03-14,-0.5515893875264302
2020-03-15,-0.8347725975763219
2020-03-16,-0.782178100700725
2020-03-17,-0.8592529787791542
2020-03-18,-0.803629213326992
2020-03-19,-1.067110047073589
2020-03-20,-0.9071633537532588
2020-03-21,-0.9127801971315503
2020-03-22,-1.0706683360869365
2020-03-23,-1.0710138687155761
2020-03-24,-0.917160878805684
2020-03-25,-0.8473677143756408
2020-03-26,-0.9068529418021326
2020-03-27,-0.548220325752381
2020-03-28,-0.6400035824808593
2020-03-29,-0.6292504280237158
2020-03-30,-0.5580584114821088
2020-03-31,-0.06765114550470062
2020-04-01,-0.2557746343500997
2020-04-02,0.06490444989783556
2020-04-03,-0.1854055164085356
2020-04-04,0.09349533795780682
2020-04-05,0.08842429958791957
2020-04-06,0.49134123244279865
2020-04-07,0.33268043859605734
2020-04-08,0.759188400141352
2020-04-09,0.7659907609815555
