date,value
2020-01-01,-0.06303232201146475
2020-01-02,0.014057138813948489
2020-01-03,0.1929003151250886
2020-01-04,0.391533417628103
2020-01-05,0.4940005169655026
2020-01-06,0.5070031606641662
2020-01-07,0.6520120504501118
2020-01-08,0.6789396869765737
2020-01-09,0.8942620288913827
2020-01-10,0.8997471250495988
2020-01-11,0.8572861151004301
2020-01-12,0.9366603728667511
2020-01-13,0.9890832022692903
2020-01-14,1.0488078077165393
2020-01-15,1.0501221953692346
2020-01-16,0.8842577406901416
2020-01-17,0.8480963415733105
2020-01-18,0.8857000303872319
2020-01-19,0.8840502930019785
2020-01-20,0.6384440160006206
2020-01-21,0.7063522356636445
2020-01-22,0.5106885023816099
2020-01-23,0.3975954860910359
2020-01-24,0.3741152648397317
2020-01-25,0.14129384631115507
2020-01-26,0.050777159177120806
2020-01-27,-0.09776361076769399
2020-01-28,-0.20375916853593184
2020-01-29,-0.20542176063383746
2020-01-30,-0.5067337395900974
2020-01-31,-0.5026043001782479
2020-02-01,-0.7888679624104593
2020-02-02,-0.669785335355381
2020-02-03,-0.8070789363214502
2020-02-04,-0.9485324867129652
2020-02-05,-1.0380087311679929
2020-02-06,-1.0417961413502985
2020-02-07,-0.8999181254912788
2020-02-08,-0.9730377172406012
2020-02-09,-1.0895929585250312
2020-02-10,-0.9157972240232352
2020-02-11,-0.9736146497902792
2020-02-12,-0.9020603441843016
2020-02-13,-0.8073400174602123
2020-02-14,-0.7975079035280048
2020-02-15,-0.5057136321099887
2020-02-16,-0.5012817790514612
2020-02-17,-0.5490682177079053
2020-02-18,-0.227229696288168
2020-02-19,-0.02869279314198135
2020-02-20,-0.07995504048177042
2020-02-21,-0.08247574043714755
2020-02-22,0.1243889209859809
2020-02-23,0.5600175136277433
2020-02-24,0.44969777260594995
2020-02-25,0.5638074125502482
2020-02-26,0.5180623297852263
2020-02-27,0.702552690681202
2020-02-28,0.7628114069394542
2020-02-29,0.8084305632715169
2020-03-01,0.8901203723240955
2020-03-02,1.0382170195079858
2020-03-03,0.9871629707582438
2020-03-04,1.0961375922839054
2020-03-05,0.8984651367965614
2020-03-06,1.0048114945742541
2020-03-07,0.7956855343434083
2020-03-08,0.6467181112313601
2020-03-09,0.5768820716281355
2020-03-10,0.6274025180138214
2020-03-11,0.4613452190047915
2020-03-12,0.5819756295553953
2020-03-13,0.3840537169362602
2020-03-14,0.03951917317899019
2020-03-15,-0.10146739361601405
2020-03-16,0.10304469314154908
2020-03-17,-0.2864773570302843
2020-03-18,0.012844229103983348
2020-03-19,-0.383637563886227
2020-03-20,-0.6450389400319283
2020-03-21,-0.7826890242159196
2020-03-22,-0.8078732924894088
2020-03-23,-0.7356115014414425
2020-03-24,-0.9550704445270299
2020-03-25,-0.9823665444379713
2020-03-26,-1.0405480963213756
2020-03-27,-0.9215570936602346
2020-03-28,-1.0751317827741849
2020-03-29,-1.0228399175214176
2020-03-30,-1.0063122295877371
2020-03-31,-0.9115077445419095
2020-04-01,-0.8565743739149598
2020-04-02,-0.6454213424302734
2020-04-03,-0.5808532607155149
2020-04-04,-0.7615800612057574
2020-04-05,-0.2579880060765583
2020-04-06,-0.40230961613463884
2020-04-07,-0.26790854782650103
2020-04-08,-0.22491542985972476
2020-04-09,0.10443394990506422
