date,value
2020-01-01,0.07616535298917516
2020-01-02,0.18971204554055165
2020-01-03,0.3796061328371722
2020-01-04,0.47486393709921726
2020-01-05,0.6509083114020049
2020-01-06,0.8162548956692128
2020-01-07,0.8496259118645176
2020-01-08,0.9793659481050963
2020-01-09,0.9637843618447558
2020-01-10,1.0424974139973073
2020-01-11,0.940668147815761
2020-01-12,0.7958808838233579
2020-01-13,0.8209836251558575
2020-01-14,0.6418489870773348
2020-01-15,0.4693778463097049
2020-01-16,0.23683871784623525
2020-01-17,-0.07023144032274356
2020-01-18,-0.14184856647272112
2020-01-19,-0.26824231197923587
2020-01-20,-0.5591645581415889
2020-01-21,-0.6021519519232045
2020-01-22,-0.8592716754903085
2020-01-23,-0.9522395710564279
2020-01-24,-1.0304127504756142
2020-01-25,-1.0598874255798987
2020-01-26,-0.9498608491650397
2020-01-27,-1.0092642210976857
2020-01-28,-0.8431880649190866
2020-01-29,-0.6711837173132009
2020-01-30,-0.6023816937238358
2020-01-31,-0.5812861589894405
2020-02-01,-0.30590778726696766
2020-02-02,-0.08202103915927705
2020-02-03,0.17064644403708865
2020-02-04,0.23804829759554702
2020-02-05,0.3935472299065955
2020-02-06,0.559821818893242
2020-02-07,0.6211695725659707
2020-02-08,0.8079891867016002
2020-02-09,1.0052703821652387
2020-02-10,0.8908075271436782
2020-02-11,1.072355590349694
2020-02-12,0.924918344802337
2020-02-13,0.9967465304587655
2020-02-14,0.809824944006885
2020-02-15,0.7458418507901523
2020-02-16,0.621014235587958
2020-02-17,0.40231960218558693
2020-02-18,0.15478419134928192
2020-02-19,-0.010352607156742692
2020-02-20,0.019331737847532643
2020-02-21,-0.12590508436311215
2020-02-22,-0.5597598022012316
2020-02-23,-0.4558998699625374
2020-02-24,-0.9342107324379006
2020-02-25,-0.9092337727182043
2020-02-26,-0.8993115378513259
2020-02-27,-1.0655483943808775
2020-02-28,-0.9276327061819918
2020-02-29,-0.9641306195511588
2020-03-01,-0.9519920470171399
2020-03-02,-0.7700283215204833
2020-03-03,-0.6511930770149523
2020-03-04,-0.48199667534520196
2020-03-05,-0.2634893733425381
2020-03-06,-0.002955720703783699
2020-03-07,-0.17840472711007865
2020-03-08,0.26363918505082057
2020-03-09,0.5299939351648177
2020-03-10,0.6686535202589626
2020-03-11,0.6988725169559766
2020-03-12,0.7806206436839398
2020-03-13,0.9008301200937436
2020-03-14,0.9029720995868615
2020-03-15,0.966086088984601
2020-03-16,0.9407891238825216
2020-03-17,0.8287949809266457
2020-03-18,0.8855820089677171
2020-03-19,0.912767458579189
2020-03-20,0.7999233504315981
2020-03-21,0.3607147269142601
2020-03-22,0.09039556336889527
2020-03-23,-0.06972278130197067
2020-03-24,-0.3356231946721588
2020-03-25,-0.059489649397306166
2020-03-26,-0.6668943238582008
2020-03-27,-0.5366874975965085
2020-03-28,-0.92406548592616
2020-03-29,-0.9080531141509965
2020-03-30,-0.995011329226388
2020-03-31,-0.9327478525377824
2020-04-01,-0.8984098703216348
2020-04-02,-1.04548747550736
2020-04-03,-0.9674350221205137
2020-04-04,-0.8476719588432575
2020-04-05,-0.6062479230744993
2020-04-06,-0.6355770607692974
2020-04-07,-0.28444225365290327
2020-04-08,-0.40008665192299675
2020-04-09,-0.021387985873176266
