date,value
2020-01-01,0.42448195921377774
2020-01-02,0.45532317455381055
2020-01-03,0.7889667037698556
2020-01-04,0.9130426506820813
2020-01-05,0.8535978316319688
2020-01-06,0.8966263919323934
2020-01-07,0.9191662793858574
2020-01-08,1.0521251110427443
2020-01-09,0.9472411341778544
2020-01-10,0.8656826427321309
2020-01-11,0.6747072383989903
2020-01-12,0.5666565167147665
2020-01-13,0.4323284965989823
2020-01-14,0.2531707722972366
2020-01-15,0.13621020065817235
2020-01-16,-0.19421324543503557
2020-01-17,-0.2841750625635526
2020-01-18,-0.5108813239147176
2020-01-19,-0.7384287670295039
2020-01-20,-0.7516945771203797
2020-01-21,-0.8323285361119634
2020-01-22,-0.897640370339344
2020-01-23,-0.9727560571687147
2020-01-24,-0.977003938458193
2020-01-25,-0.9004033487911143
2020-01-26,-0.9303988789989213
2020-01-27,-0.7370769260723302
2020-01-28,-0.776054555931937
2020-01-29,-0.5394323868467853
2020-01-30,-0.32868092742915966
2020-01-31,-0.07008673577726571
2020-02-01,-0.0024405790764816665
2020-02-02,0.10701586734518204
2020-02-03,0.46175906947523104
2020-02-04,0.4176696864643748
2020-02-05,0.6684661854801188
2020-02-06,0.7888713501660253
2020-02-07,0.9961876759091941
2020-02-08,0.9780202685189718
2020-02-09,0.9118064379612547
2020-02-10,0.8940679135807246
2020-02-11,0.9988878072416826
2020-02-12,0.9223546803746856
2020-02-13,0.6032950028272339
2020-02-14,0.665539591907391
2020-02-15,0.2866988536406488
2020-02-16,0.11752152986291542
2020-02-17,0.3229308400540023
2020-02-18,-0.2099185471323304
2020-02-19,-0.35212992140113725
2020-02-20,-0.35612663005630707
2020-02-21,-0.8027646159689268
2020-02-22,-0.7125990390401984
2020-02-23,-1.0228815363173251
2020-02-24,-0.8922612874316125
2020-02-25,-0.9723897939564433
2020-02-26,-0.9597501189533781
2020-02-27,-1.03878600910692
2020-02-28,-0.8692706575968667
2020-02-29,-0.892993358309482
2020-03-01,-0.5942578869993307
2020-03-02,-0.5269111967866225
2020-03-03,-0.23096250739824625
2020-03-04,-0.15736886963746588
2020-03-05,-0.012531229557635366
2020-03-06,0.3189860856629246
2020-03-07,0.15715184001463595
2020-03-08,0.5320952726287017
2020-03-09,0.8289662271655525
2020-03-10,0.7672806083526167
2020-03-11,0.9033448935353148
2020-03-12,0.8864710946929204
2020-03-13,1.077412085865851
2020-03-14,1.0620593309827202
2020-03-15,1.0256238577117835
2020-03-16,0.7695431086359001
2020-03-17,0.6167127410743235
2020-03-18,0.44711022397219696
2020-03-19,0.5127550877244627
2020-03-20,0.17956889925786093
2020-03-21,-0.09341510363646827
2020-03-22,-0.20486509734991362
2020-03-23,-0.38004931009460485
2020-03-24,-0.6973081126199023
2020-03-25,-0.6631667368290708
2020-03-26,-0.9691083020143738
2020-03-27,-0.8172566246937637
2020-03-28,-1.0491578977344487
2020-03-29,-0.9510675188397583
2020-03-30,-0.9975459943006105
2020-03-31,-0.8362227642264253
2020-04-01,-0.898515877808239
2020-04-02,-0.9659623150350445
2020-04-03,-0.8187625328302883
2020-04-04,-0.5198531011242079
2020-04-05,-0.2094085473390733
2020-04-06,-0.00995059758888797
2020-04-07,-0.0028673321358394024
2020-04-08,0.028081091264735916
2020-04-09,0.5213595479243309
