date,value
2020-01-01,-0.7165324348433519
2020-01-02,-0.7083679350027486
2020-01-03,-0.5602509153362037
2020-01-04,-0.5465840054274922
2020-01-05,-0.35783821624856865
2020-01-06,-0.21969461977348764
2020-01-07,-0.10365036145146825
2020-01-08,0.027597367260285728
2020-01-09,0.1922436119174404
2020-01-10,0.31987497369893597
2020-01-11,0.37811251930709044
2020-01-12,0.3597485277112496
2020-01-13,0.6332858107796363
2020-01-14,0.7618173551064428
2020-01-15,0.7755181923470316
2020-01-16,0.7829571786322111
2020-01-17,1.0089822250333917
2020-01-18,1.0428502448558037
2020-01-19,1.0587070754196384
2020-01-20,1.0273365493587203
2020-01-21,0.9853844595832614
2020-01-22,0.9573317178916905
2020-01-23,0.9283202734572551
2020-01-24,0.8402278775031417
2020-01-25,0.8354096360043831
2020-01-26,0.8950597492921184
2020-01-27,0.798396811458399
2020-01-28,0.5315141391218805
2020-01-29,0.4991400960302881
2020-01-30,0.370730852402575
2020-01-31,0.14085364383738097
2020-02-01,0.025287930499611914
2020-02-02,0.06738957269893607
2020-02-03,-0.04846547005652038
2020-02-04,-0.2838365890580613
2020-02-05,-0.42984196833199995
2020-02-06,-0.4742013155458253
2020-02-07,-0.6680466991457925
2020-02-08,-0.5784026877997728
2020-02-09,-0.7313069543737373
2020-02-10,-0.803805059808466
2020-02-11,-0.9009573811152306
2020-02-12,-0.8715444118080373
2020-02-13,-0.98603488677485
2020-02-14,-0.9284856824711372
2020-02-15,-0.9795872338047084
2020-02-16,-1.040110784876558
2020-02-17,-0.9644464441873478
2020-02-18,-0.9413365782396685
2020-02-19,-0.8767888745240994
2020-02-20,-0.9028987434454404
2020-02-21,-0.7821558010579835
2020-02-22,-0.5132845926049133
2020-02-23,-0.4737531776433801
2020-02-24,-0.2702039855539926
2020-02-25,-0.06418441426307325
2020-02-26,0.08949453033553677
2020-02-27,0.1025049626953291
2020-02-28,0.05818482080063615
2020-02-29,0.296885063150089
2020-03-01,0.48924014016490436
2020-03-02,0.6261749340693746
2020-03-03,0.650361380738023
2020-03-04,0.7208833597367014
2020-03-05,0.9058750950843673
2020-03-06,0.8530611019744772
2020-03-07,0.9770757648260904
2020-03-08,0.8817907540682646
2020-03-09,1.0992408929581152
2020-03-10,1.0748434367240167
2020-03-11,1.0354769771473802
2020-03-12,0.9491618158401036
2020-03-13,0.8491495643340925
2020-03-14,0.9682120099866717
2020-03-15,0.8918684220981297
2020-03-16,0.846150077570851
2020-03-17,0.7089201235095356
2020-03-18,0.5620601925440865
2020-03-19,0.39513088878486535
2020-03-20,0.40220880660290026
2020-03-21,0.20557926074490776
2020-03-22,0.07407829973060862
2020-03-23,-0.2282113899116235
2020-03-24,-0.1765803852377848
2020-03-25,-0.18240432483438745
2020-03-26,-0.5872244812552139
2020-03-27,-0.43857236437645
2020-03-28,-0.7813162984666713
2020-03-29,-0.8108912229308788
2020-03-30,-0.8187064110202229
2020-03-31,-0.836805642458476
2020-04-01,-0.980706167653446
2020-04-02,-1.0322994502806564
2020-04-03,-0.9826839748747388
2020-04-04,-0.9334155023387769
2020-04-05,-1.0313847074601574
2020-04-06,-0.995958338783783
2020-04-07,-0.8033807174777984
2020-04-08,-0.7083836387524174
2020-04-09,-0.5792734548870743
