date,value
2020-01-01,-0.6484853972480266
2020-01-02,-0.6919041056855554
2020-01-03,-0.5642335130749225
2020-01-04,-0.5017187426824492
2020-01-05,-0.3496730630805398
2020-01-06,-0.06760524684997862
2020-01-07,-0.02119986002112504
2020-01-08,0.011592247942685041
2020-01-09,0.2295980321390817
2020-01-10,0.4351093926452106
2020-01-11,0.44665701226700477
2020-01-12,0.622321364155839
2020-01-13,0.7262330390926106
2020-01-14,0.8268374279447601
2020-01-15,0.757328370211835
2020-01-16,0.8739832689256493
2020-01-17,0.9279867290390192
2020-01-18,1.0221255574476809
2020-01-19,1.0861850930073225
2020-01-20,0.9826406300422398
2020-01-21,1.0469746131223392
2020-01-22,1.0124748119109694
2020-01-23,0.8859027791092174
2020-01-24,0.7901471741234536
2020-01-25,0.7530330510733816
2020-01-26,0.7447064259856611
2020-01-27,0.5261171671333005
2020-01-28,0.496307607692411
2020-01-29,0.3897840103084446
2020-01-30,0.2412029892884623
2020-01-31,0.10502789185388138
2020-02-01,0.02032022059261187
2020-02-02,-0.021636792436760394
2020-02-03,-0.20393793834597465
2020-02-04,-0.3194374201127616
2020-02-05,-0.4863413440693476
2020-02-06,-0.669767797530861
2020-02-07,-0.816977077119062
2020-02-08,-0.6696899916209714
2020-02-09,-0.9047596479110412
2020-02-10,-0.9148505453531888
2020-02-11,-0.922085352934842
2020-02-12,-1.0307237443455677
2020-02-13,-1.0761320039743991
2020-02-14,-0.9089307019024286
2020-02-15,-1.030053738214379
2020-02-16,-0.9396756496683639
2020-02-17,-1.0337025869695144
2020-02-18,-0.8237749835199255
2020-02-19,-0.6804501785103166
2020-02-20,-0.7473342701155224
2020-02-21,-0.6930950771365564
2020-02-22,-0.45777357485991416
2020-02-23,-0.43709303510957076
2020-02-24,-0.43903864085070643
2020-02-25,-0.14464153705329905
2020-02-26,0.09983937731195007
2020-02-27,0.3817694641141063
2020-02-28,0.3670139079750404
2020-02-29,0.4719990358697669
2020-03-01,0.4756500933144042
2020-03-02,0.7413887465483497
2020-03-03,0.5901524877654662
2020-03-04,0.734103058522523
2020-03-05,0.8900352706323144
2020-03-06,0.8870445278542447
2020-03-07,0.9940535156319538
2020-03-08,1.083541185055703
2020-03-09,0.943510614002147
2020-03-10,0.905192758675583
2020-03-11,0.862382237866059
2020-03-12,0.9608931642585334
2020-03-13,0.7545855956503245
2020-03-14,0.7462992158109353
2020-03-15,0.7338081936170696
2020-03-16,0.6658181945863189
2020-03-17,0.7192814049638714
2020-03-18,0.2643325455454886
2020-03-19,0.338482332064332
2020-03-20,0.20126403363213996
2020-03-21,0.06672837518451949
2020-03-22,0.10077052531935395
2020-03-23,-0.2458042460087918
2020-03-24,-0.04810691210706615
2020-03-25,-0.43082870861188916
2020-03-26,-0.31569371081446773
2020-03-27,-0.7603682802455116
2020-03-28,-0.6433274557728613
2020-03-29,-0.9494783712436079
2020-03-30,-0.8591709282740285
2020-03-31,-0.9362733481817391
2020-04-01,-0.96880520419466
2020-04-02,-0.9510201266298098
2020-04-03,-0.9131330881832669
2020-04-04,-0.9443236833643949
2020-04-05,-0.8820349102780576
2020-04-06,-0.8157930937585187
2020-04-07,-0.966800268849113
2020-04-08,-0.9192382752665464
2020-04-09,-0.6133774557639536
