date,value
2020-01-01,-0.7751861325527666
2020-01-02,-0.5932424539851707
2020-01-03,-0.482569865622812
2020-01-04,-0.3955102835990565
2020-01-05,-0.34421731821301516
2020-01-06,-0.27052624613647464
2020-01-07,-0.19349362413803436
2020-01-08,-0.06533841814633762
2020-01-09,0.15057500215075914
2020-01-10,0.21251946657108278
2020-01-11,0.3500138911204786
2020-01-12,0.5040426105324487
2020-01-13,0.528543062299202
2020-01-14,0.7559645033791549
2020-01-15,0.7952172751497578
2020-01-16,0.8275068012707087
2020-01-17,0.9843570451090851
2020-01-18,0.8551222161027713
2020-01-19,0.8879273278313263
2020-01-20,0.907517047053735
2020-01-21,0.9416316300848132
2020-01-22,0.8894255545267908
2020-01-23,1.0072057491187356
2020-01-24,0.8606485996073278
2020-01-25,0.8837561159258515
2020-01-26,0.625019937460199
2020-01-27,0.6115652432181362
2020-01-28,0.4730175001191325
2020-01-29,0.4457447302241174
2020-01-30,0.35856083286245066
2020-01-31,0.047999425441026866
2020-02-01,-0.020661132456933698
2020-02-02,-0.05510008427162743
2020-02-03,-0.217284173580211
2020-02-04,-0.19216091611167985
2020-02-05,-0.47994745842549913
2020-02-06,-0.6481523297829177
2020-02-07,-0.5094686182446118
2020-02-08,-0.6671933771813741
2020-02-09,-0.9648948702073844
2020-02-10,-0.8596370932296016
2020-02-11,-0.903393468061172
2020-02-12,-0.9840897893777295
2020-02-13,-0.9622570532821719
2020-02-14,-1.003566393114957
2020-02-15,-1.0561809681838863
2020-02-16,-0.907055991794203
2020-02-17,-0.9347735008535532
2020-02-18,-0.8354553266409747
2020-02-19,-0.7732891317900534
2020-02-20,-0.7159516285513317
2020-02-21,-0.7155656738656112
2020-02-22,-0.6578983751664118
2020-02-23,-0.4998504145209811
2020-02-24,-0.21920049053693216
2020-02-25,-0.3151464581472603
2020-02-26,-0.19123496711259325
2020-02-27,-0.09942196273364036
2020-02-28,0.1955439377910609
2020-02-29,0.45422843431293847
2020-03-01,0.4574688710692979
2020-03-02,0.6550067278078222
2020-03-03,0.7573539873037833
2020-03-04,0.796290582995636
2020-03-05,0.7522113964466214
2020-03-06,0.9251575172574732
2020-03-07,1.0507929908237672
2020-03-08,0.9191442695609604
2020-03-09,1.024761501693129
2020-03-10,0.9328945918281489
2020-03-11,1.0632125102917727
2020-03-12,0.9782345096723931
2020-03-13,0.9404740600948827
2020-03-14,0.8316999298656796
2020-03-15,0.5731485788321289
2020-03-16,0.5163852534614073
2020-03-17,0.7143195452621692
2020-03-18,0.5913175694833684
2020-03-19,0.5925524849105616
2020-03-20,0.4279231979583006
2020-03-21,-0.1200309102634683
2020-03-22,0.05624990279223463
2020-03-23,0.1774865597989964
2020-03-24,-0.2951431661334891
2020-03-25,-0.10514971334560688
2020-03-26,-0.6547876450423796
2020-03-27,-0.3753156779295282
2020-03-28,-0.7019809654755572
2020-03-29,-0.6022589124714859
2020-03-30,-0.981061903696301
2020-03-31,-0.8811191111619785
2020-04-01,-0.8728316439441067
2020-04-02,-0.905930470178998
2020-04-03,-0.925170988584985
2020-04-04,-1.005410729923756
2020-04-05,-1.0604030854431303
2020-04-06,-0.9122817563392569
2020-04-07,-0.8319817413506412
2020-04-08,-0.5766341820678482
2020-04-09,-0.8328210486581668
