date,value
2020-01-01,0.7414057905708061
2020-01-02,0.7771593128807255
2020-01-03,1.015229752589399
2020-01-04,1.0244368359037006
2020-01-05,1.005767633825067
2020-01-06,1.055604389321878
2020-01-07,0.9481344332139681
2020-01-08,0.8813712328677334
2020-01-09,0.9049047132832699
2020-01-10,0.9815999057640453
2020-01-11,0.9073228913280698
2020-01-12,0.7837518089775496
2020-01-13,0.5653960158240093
2020-01-14,0.6146570418469411
2020-01-15,0.3824129217390111
2020-01-16,0.3264729365224744
2020-01-17,0.2515668535622031
2020-01-18,0.10263071383317357
2020-01-19,-0.08777392294729952
2020-01-20,-0.12726531248131606
2020-01-21,-0.25493568687131096
2020-01-22,-0.38150925878133296
2020-01-23,-0.5658389021245034
2020-01-24,-0.573681783132746
2020-01-25,-0.727294846362603
2020-01-26,-0.8184823048387407
2020-01-27,-0.8184588741158607
2020-01-28,-0.9273861835780333
2020-01-29,-0.9398740674922272
2020-01-30,-0.9101582159187165
2020-01-31,-0.9928399802917945
2020-02-01,-1.0188256223696137
2020-02-02,-0.9756331154388345
2020-02-03,-0.9337373495690005
2020-02-04,-0.9017618789257954
2020-02-05,-0.8581112075203167
2020-02-06,-0.7644410202377742
2020-02-07,-0.5397958133574015
2020-02-08,-0.5100883949973543
2020-02-09,-0.5584595241654134
2020-02-10,-0.24054477216754377
2020-02-11,-0.20699965697635264
2020-02-12,-0.020355916697329897
2020-02-13,0.1856107155997846
2020-02-14,0.14823610257700656
2020-02-15,0.2023428016545163
2020-02-16,0.505011671312491
2020-02-17,0.6332959003893627
2020-02-18,0.7460759219431248
2020-02-19,0.7642179994239444
2020-02-20,0.8399955386156154
2020-02-21,0.835900023589986
2020-02-22,0.9678580493346653
2020-02-23,1.0780995560766262
2020-02-24,1.0863201249079288
2020-02-25,0.9614930619912686
2020-02-26,0.919152724742991
2020-02-27,0.8726464745027457
2020-02-28,0.8824023804867476
2020-02-29,0.8845981899765246
2020-03-01,0.6364257955992193
2020-03-02,0.562582450089385
2020-03-03,0.5161013023666505
2020-03-04,0.427992530908821
2020-03-05,0.42983620351225604
2020-03-06,0.08734059818757221
2020-03-07,0.12930177592301156
2020-03-08,0.1063452472999732
2020-03-09,-0.1292078544878199
2020-03-10,-0.2447310110756294
2020-03-11,-0.2869795827647067
2020-03-12,-0.3311143716135685
2020-03-13,-0.5652265022534784
2020-03-14,-0.5136463219583258
2020-03-15,-0.7345280166924542
2020-03-16,-1.0118144222220837
2020-03-17,-0.8649495912005397
2020-03-18,-0.9000716311277682
2020-03-19,-1.0181190150471884
2020-03-20,-0.9611074810858196
2020-03-21,-0.9555962697862552
2020-03-22,-1.0821748822150394
2020-03-23,-0.9922241315011376
2020-03-24,-0.8049764081548176
2020-03-25,-0.7648434961403937
2020-03-26,-0.6887507673240683
2020-03-27,-0.6723769965644084
2020-03-28,-0.3245871510331912
2020-03-29,-0.2564824499114283
2020-03-30,-0.49640389762155934
2020-03-31,-0.3180793450704128
2020-04-01,0.028644564616722296
2020-04-02,0.18757526551935355
2020-04-03,-0.12754568372985073
2020-04-04,0.4249768540206792
2020-04-05,0.2896488784781239
2020-04-06,0.5006203306940816
2020-04-07,0.3717267699822712
2020-04-08,0.7136893004072734
2020-04-09,0.9267559954036106
