date,value
2020-01-01,0.34035086242771334
2020-01-02,0.4548913098988875
2020-01-03,0.5435351879334486
2020-01-04,0.7038396640043584
2020-01-05,0.821647585173673
2020-01-06,0.8796151942162086
2020-01-07,0.8988336884006862
2020-01-08,1.0229454098620008
2020-01-09,0.9498937663711291
2020-01-10,0.8242589640175817
2020-01-11,0.860673935545405
2020-01-12,0.7473618990621833
2020-01-13,0.46473539475643383
2020-01-14,0.30936044301660887
2020-01-15,0.2908054565673931
2020-01-16,-0.14258531571778107
2020-01-17,-0.16753215770822055
2020-01-18,-0.3569676598449092
2020-01-19,-0.44835149411990366
2020-01-20,-0.643567324900007
2020-01-21,-0.7540136241814486
2020-01-22,-0.9204811941251777
2020-01-23,-0.928834956300624
2020-01-24,-0.9397324367357056
2020-01-25,-0.9372613225320537
2020-01-26,-0.8674967397762852
2020-01-27,-0.8231335267700852
2020-01-28,-0.8181121778892945
2020-01-29,-0.6831050849546264
2020-01-30,-0.44658586960974633
2020-01-31,-0.09568117423562267
2020-02-01,0.05903224268978305
2020-02-02,0.03132563997693181
2020-02-03,0.3458275840896783
2020-02-04,0.4548402176669357
2020-02-05,0.6775901219013332
2020-02-06,0.8123225463702741
2020-02-07,0.9524050950383174
2020-02-08,0.8847330711645551
2020-02-09,0.9187247119955266
2020-02-10,0.9228222486379478
2020-02-11,1.0511917189642044
2020-02-12,0.896252106531373
2020-02-13,0.7373944591354672
2020-02-14,0.7765011741028437
2020-02-15,0.5176616455716179
2020-02-16,0.4769086917819712
2020-02-17,0.2871681447477942
2020-02-18,-0.043458359175302205
2020-02-19,-0.33137237578796136
2020-02-20,-0.2649145502513094
2020-02-21,-0.6416941672767943
2020-02-22,-0.8565851557531527
2020-02-23,-0.7670342932376073
2020-02-24,-0.9728852153255905
2020-02-25,-0.9549515418759762
2020-02-26,-0.9491415285499673
2020-02-27,-0.9962554523175428
2020-02-28,-0.9269740386112362
2020-02-29,-0.766574555128196
2020-03-01,-0.823577847251156
2020-03-02,-0.6270382977746467
2020-03-03,-0.42625640510920715
2020-03-04,-0.25385493179031676
2020-03-05,0.08991524790474345
2020-03-06,0.25561545969345273
2020-03-07,0.4276481849851662
2020-03-08,0.5174939183702594
2020-03-09,0.643356250273356
2020-03-10,0.7890559328622926
2020-03-11,1.0311645863563554
2020-03-12,0.9087058178017609
2020-03-13,0.9675755538502069
2020-03-14,0.9425822150008412
2020-03-15,1.050205438391327
2020-03-16,0.9370934606201546
2020-03-17,0.88325166891564
2020-03-18,0.6997650300498461
2020-03-19,0.7148997499558528
2020-03-20,0.3653006161050708
2020-03-21,0.10217039998520192
2020-03-22,-0.27136838986823625
2020-03-23,0.001990088946665511
2020-03-24,-0.670891273022191
2020-03-25,-0.5174390465858331
2020-03-26,-0.7177965009063729
2020-03-27,-0.6317612067898867
2020-03-28,-0.8572110110595745
2020-03-29,-1.0464317230171636
2020-03-30,-1.0674956527521293
2020-03-31,-0.9354891130023082
2020-04-01,-0.8631881913413443
2020-04-02,-0.8288963739635833
2020-04-03,-0.9628696238766592
2020-04-04,-0.517116778309231
2020-04-05,-0.3348549745426398
2020-04-06,-0.5319545844909892
2020-04-07,-0.35768096127763715
2020-04-08,-0.12122763074544458
2020-04-09,0.06216307620850175
