date,value
2020-01-01,-0.8989605067264921
2020-01-02,-0.6861540900241234
2020-01-03,-0.5966098078971807
2020-01-04,-0.45475240237214215
2020-01-05,-0.3772449106591206
2020-01-06,-0.37643450564964637
2020-01-07,-0.23861073862386234
2020-01-08,-0.06422990188489792
2020-01-09,0.17613025599946092
2020-01-10,0.09341109864827028
2020-01-11,0.2507841752427684
2020-01-12,0.5011902275997453
2020-01-13,0.5038390380428032
2020-01-14,0.7274672341894157
2020-01-15,0.6899794437216976
2020-01-16,0.8425479989061385
2020-01-17,0.8988177688608229
2020-01-18,0.8627651704509728
2020-01-19,1.0120530828389669
2020-01-20,1.0310052945861072
2020-01-21,0.9563363884467848
2020-01-22,1.051868988306866
2020-01-23,0.9760166335116677
2020-01-24,1.0073666828852619
2020-01-25,0.869132675590991
2020-01-26,0.8684399306112638
2020-01-27,0.6440753641572973
2020-01-28,0.6895221887791707
2020-01-29,0.6114120314302347
2020-01-30,0.3964607975470499
2020-01-31,0.15051517295704475
2020-02-01,0.151012346953732
2020-02-02,0.005414693897964198
2020-02-03,-0.2509588080475828
2020-02-04,-0.25234837432390644
2020-02-05,-0.45009741292345967
2020-02-06,-0.513686289612752
2020-02-07,-0.6416671701655419
2020-02-08,-0.6677998145814957
2020-02-09,-0.8020519899297487
2020-02-10,-0.8525544970311202
2020-02-11,-0.8389039976606248
2020-02-12,-0.9897937218865656
2020-02-13,-0.9284369586201283
2020-02-14,-1.0801368614086782
2020-02-15,-0.9501305884180133
2020-02-16,-0.9552573635965239
2020-02-17,-0.8409592869054838
2020-02-18,-0.9540205363398438
2020-02-19,-0.7056700171894583
2020-02-20,-0.93159903441072
2020-02-21,-0.6871648723769167
2020-02-22,-0.7184437445002835
2020-02-23,-0.4576340363906295
2020-02-24,-0.4777484233655115
2020-02-25,-0.40830048611268976
2020-02-26,-0.07477555883688602
2020-02-27,-0.005650247429841611
2020-02-28,0.0879961273668859
2020-02-29,0.09883781054348034
2020-03-01,0.3200941701236912
2020-03-02,0.5534645957464598
2020-03-03,0.606715135873104
2020-03-04,0.5919295113716401
2020-03-05,0.8348612883276804
2020-03-06,0.8617667326665883
2020-03-07,0.8362901060057968
2020-03-08,0.9918513435058602
2020-03-09,0.8832864264669597
2020-03-10,1.0203658360686987
2020-03-11,0.9878073874110564
2020-03-12,1.0399725111562579
2020-03-13,1.0238058824335083
2020-03-14,1.0525448205847598
2020-03-15,0.7107290813282214
2020-03-16,0.667641470931504
2020-03-17,0.4822386719258257
2020-03-18,0.5853556925103168
2020-03-19,0.4892352135410653
2020-03-20,0.3707614184380993
2020-03-21,0.34112421966614503
2020-03-22,-0.12310261702418888
2020-03-23,-0.13838840005422123
2020-03-24,-0.07428608122303818
2020-03-25,-0.13388076869034676
2020-03-26,-0.22421544213745745
2020-03-27,-0.36210514721212217
2020-03-28,-0.48361400241732144
2020-03-29,-0.832543870095483
2020-03-30,-0.8831626315731917
2020-03-31,-0.992365418766857
2020-04-01,-0.9151312507000051
2020-04-02,-1.0174888287154835
2020-04-03,-0.9316017181733672
2020-04-04,-0.9510816868417771
2020-04-05,-1.0349528769307523
2020-04-06,-1.0620947022695564
2020-04-07,-0.7503663196669843
2020-04-08,-1.0341489430792168
2020-04-09,-0.7953390466213063
