date,value
2020-01-01,-0.7602296273191899
2020-01-02,-0.699523546234949
2020-01-03,-0.5279978975127355
2020-01-04,-0.40844270091860735
2020-01-05,-0.16696265691860865
2020-01-06,-0.10046545259909626
2020-01-07,0.198995813355695
2020-01-08,0.4059123797554518
2020-01-09,0.481619327045709
2020-01-10,0.7140134735407395
2020-01-11,0.8630154727771644
2020-01-12,0.8550309119902924
2020-01-13,1.0107204808667467
2020-01-14,1.0649655581579425
2020-01-15,1.0078012976255257
2020-01-16,0.8630023512063938
2020-01-17,0.8703081643731878
2020-01-18,0.760877556874603
2020-01-19,0.5984975717600625
2020-01-20,0.522526620961034
2020-01-21,0.22916538364878486
2020-01-22,0.2344674452430939
2020-01-23,0.028442664420279
2020-01-24,-0.2249770940239492
2020-01-25,-0.5029999855763072
2020-01-26,-0.6250016648424797
2020-01-27,-0.6515610428691957
2020-01-28,-0.8325044904219896
2020-01-29,-0.8679773298115637
2020-01-30,-1.0250613869704543
2020-01-31,-1.0149159341308909
2020-02-01,-0.9849955326888304
2020-02-02,-0.8440311323587593
2020-02-03,-0.7283530121390508
2020-02-04,-0.6360972345977187
2020-02-05,-0.6168283775241697
2020-02-06,-0.38866300565162515
2020-02-07,-0.030231691354318302
2020-02-08,-0.038294941354343595
2020-02-09,0.192538912660423
2020-02-10,0.323832519635053
2020-02-11,0.6642806267439519
2020-02-12,0.689620083377592
2020-02-13,0.8010055358140125
2020-02-14,0.9996243679352973
2020-02-15,1.026206887280556
2020-02-16,0.909949828265372
2020-02-17,1.0107973034901616
2020-02-18,0.9645721603157935
2020-02-19,0.7289865623663105
2020-02-20,0.7502655534262972
2020-02-21,0.6097035768261695
2020-02-22,0.5501220520587057
2020-02-23,0.23036235991463377
2020-02-24,0.049056692340668576
2020-02-25,-0.08184588345685156
2020-02-26,-0.3887923279924786
2020-02-27,-0.41018579881076955
2020-02-28,-0.5950885440692728
2020-02-29,-0.8465840802573535
2020-03-01,-0.7515437095262834
2020-03-02,-0.9883644384308237
2020-03-03,-1.0000227188178095
2020-03-04,-0.9624321638417382
2020-03-05,-0.8410177073620297
2020-03-06,-1.0032212365151718
2020-03-07,-0.7272722985614962
2020-03-08,-0.8862595328462248
2020-03-09,-0.45466447726496145
2020-03-10,-0.26928504333826386
2020-03-11,-0.13542033211106785
2020-03-12,-0.022808141809980018
2020-03-13,0.13666302056739205
2020-03-14,0.5040486686159792
2020-03-15,0.3474554771056027
2020-03-16,0.6941816570774769
2020-03-17,0.7487269704430547
2020-03-18,0.8226181349952751
2020-03-19,0.9251341493987868
2020-03-20,0.9889075527040734
2020-03-21,1.0474481598404384
2020-03-22,0.9109413214320733
2020-03-23,0.8137263922132321
2020-03-24,0.7395489185226513
2020-03-25,0.6567442927787338
2020-03-26,0.3065565363024636
2020-03-27,0.5219513053270957
2020-03-28,0.24977252221029225
2020-03-29,0.2581467140085687
2020-03-30,-0.07124928726701259
2020-03-31,-0.38086076766689536
2020-04-01,-0.5467159299792516
2020-04-02,-0.8523729010388766
2020-04-03,-0.8190745534083981
2020-04-04,-0.860952540747213
2020-04-05,-1.0231692388370344
2020-04-06,-0.9328930723346652
2020-04-07,-0.9586209958617647
2020-04-08,-0.8936496483391485
2020-04-09,-0.9171631541260693
