date,value
2020-01-01,-0.4295486706826265
2020-01-02,-0.3103811830873219
2020-01-03,-0.176143626347671
2020-01-04,0.1066271981408013
2020-01-05,0.17874296150576838
2020-01-06,0.34932230875898174
2020-01-07,0.4532728983556985
2020-01-08,0.49340867997365256
2020-01-09,0.6175667291457074
2020-01-10,0.7893899129793318
2020-01-11,0.8651240578074693
2020-01-12,0.8613685626652999
2020-01-13,0.838052701647072
2020-01-14,0.8801875944155693
2020-01-15,1.0782557656155722
2020-01-16,0.9385172188364479
2020-01-17,1.085148425538219
2020-01-18,0.8702161089171043
2020-01-19,1.0423945650124822
2020-01-20,0.8492828018600337
2020-01-21,0.8182984990007387
2020-01-22,0.8173841855189062
2020-01-23,0.6433876932813496
2020-01-24,0.5881101427122
2020-01-25,0.37965661763191044
2020-01-26,0.2773486510276647
2020-01-27,0.1358292694943044
2020-01-28,-0.059120404843173525
2020-01-29,-0.02353415547098508
2020-01-30,-0.186764260193136
2020-01-31,-0.3742712932751968
2020-02-01,-0.32725098197080044
2020-02-02,-0.5169481431693257
2020-02-03,-0.7555866768398554
2020-02-04,-0.657130851280663
2020-02-05,-0.8026977841121304
2020-02-06,-0.9357096707593546
2020-02-07,-0.955240275763696
2020-02-08,-0.9957667589197469
2020-02-09,-0.9364585775412605
2020-02-10,-0.9530415026993324
2020-02-11,-1.0792826642965432
2020-02-12,-0.8393380977040049
2020-02-13,-0.8548943898311565
2020-02-14,-0.8266055265392024
2020-02-15,-0.8274153867871454
2020-02-16,-0.641550203147196
2020-02-17,-0.6081373352770851
2020-02-18,-0.497965353169005
2020-02-19,-0.4277708764139044
2020-02-20,-0.338763563667627
2020-02-21,-0.12340787357434693
2020-02-22,-0.07139444199072105
2020-02-23,-0.11980723683997571
2020-02-24,0.28134177010317823
2020-02-25,0.5106626103165235
2020-02-26,0.3630326408213717
2020-02-27,0.4476231942515767
2020-02-28,0.47098366478567816
2020-02-29,0.772025222931797
2020-03-01,0.6537399370075567
2020-03-02,0.9465435115717593
2020-03-03,0.8860602992318637
2020-03-04,0.9317661931102184
2020-03-05,1.0150240784063744
2020-03-06,1.086821883053496
2020-03-07,0.957393280283988
2020-03-08,1.0596475115156037
2020-03-09,0.9036165106241645
2020-03-10,0.9075796709288352
2020-03-11,0.8315014594781898
2020-03-12,0.573568650960442
2020-03-13,0.3310064991695289
2020-03-14,0.6409763792467245
2020-03-15,0.5371150873459197
2020-03-16,0.15308102865281242
2020-03-17,0.25612320620357604
2020-03-18,0.32031248468053186
2020-03-19,0.06449185569668284
2020-03-20,-0.07622306180454021
2020-03-21,-0.488905371528895
2020-03-22,-0.2552317368812464
2020-03-23,-0.6827151810810566
2020-03-24,-0.5825617283591682
2020-03-25,-0.7092840555898016
2020-03-26,-0.7961219400273725
2020-03-27,-0.6912060244568884
2020-03-28,-0.9507655185779651
2020-03-29,-0.90575471169831
2020-03-30,-0.977284763713997
2020-03-31,-0.9073976839365676
2020-04-01,-1.0034264588181119
2020-04-02,-0.9935101340733338
2020-04-03,-0.9119538993367743
2020-04-04,-0.8939577630484201
2020-04-05,-0.7604342772632525
2020-04-06,-0.5321929755931295
2020-04-07,-0.37335372172982706
2020-04-08,-0.6534941515904895
2020-04-09,-0.4292141862831927
