date,value
2020-01-01,-0.14289408560416492
2020-01-02,-0.12402935139741876
2020-01-03,0.04853037262171986
2020-01-04,0.223276160964879
2020-01-05,0.3602364786064083
2020-01-06,0.4777233069698155
2020-01-07,0.5693593964896367
2020-01-08,0.7025912455976633
2020-01-09,0.8367121708924671
2020-01-10,0.7371345506898148
2020-01-11,0.9695297962794422
2020-01-12,0.8508162912260202
2020-01-13,0.9691922526409017
2020-01-14,0.9015069599973774
2020-01-15,1.0037564084525237
2020-01-16,1.018130471673163
2020-01-17,0.950216983530516
2020-01-18,0.9283393303689556
2020-01-19,0.8266010006050315
2020-01-20,0.8520303632785932
2020-01-21,0.7411291191264623
2020-01-22,0.570123753086088
2020-01-23,0.4545361655698894
2020-01-24,0.4177265138776986
2020-01-25,0.23986114992822205
2020-01-26,0.2204797546037948
2020-01-27,0.001487576549371733
2020-01-28,-0.19261538022973013
2020-01-29,-0.13984476212587327
2020-01-30,-0.365211162325794
2020-01-31,-0.4592351041102195
2020-02-01,-0.5880680365810655
2020-02-02,-0.73554773575714
2020-02-03,-0.7231110234198995
2020-02-04,-0.7138163681508833
2020-02-05,-0.957065176744373
2020-02-06,-0.8585139854160255
2020-02-07,-1.0116510543635027
2020-02-08,-0.9028307230004112
2020-02-09,-0.9662758989581661
2020-02-10,-0.9971018301853255
2020-02-11,-1.0150001573639864
2020-02-12,-0.8692650794269065
2020-02-13,-0.8056743256801329
2020-02-14,-0.717829879316134
2020-02-15,-0.610046528894915
2020-02-16,-0.5361607961580552
2020-02-17,-0.44966055602713806
2020-02-18,-0.40151333684201773
2020-02-19,-0.10245994895862764
2020-02-20,-0.053789408834208116
2020-02-21,-0.005344761478566665
2020-02-22,0.23394532260053658
2020-02-23,0.07384373391035591
2020-02-24,0.27245476010353287
2020-02-25,0.5855403268958413
2020-02-26,0.6624128886554973
2020-02-27,0.7594648376616364
2020-02-28,0.7997641096090887
2020-02-29,0.8905160219007778
2020-03-01,0.932688555768542
2020-03-02,0.8524521560627867
2020-03-03,0.926353048904587
2020-03-04,0.980583037823636
2020-03-05,0.9160212185316153
2020-03-06,1.015042760398124
2020-03-07,0.8179754241834729
2020-03-08,0.8542446969036207
2020-03-09,0.7964293109566385
2020-03-10,0.8505760460938789
2020-03-11,0.6076089336607541
2020-03-12,0.6740715106761191
2020-03-13,0.37697940358836346
2020-03-14,0.4064999256262424
2020-03-15,0.18980793562108486
2020-03-16,0.01988325043414047
2020-03-17,-0.11499021028490311
2020-03-18,-0.15931543012906144
2020-03-19,-0.405516221443766
2020-03-20,-0.3955331030280712
2020-03-21,-0.4149431296960696
2020-03-22,-0.7617441499532004
2020-03-23,-0.5734849487969778
2020-03-24,-0.7229979531268703
2020-03-25,-0.9568713327981686
2020-03-26,-0.8798136253806363
2020-03-27,-1.011437192333877
2020-03-28,-1.0153981139786064
2020-03-29,-1.0155702216359461
2020-03-30,-0.9839542685444566
2020-03-31,-0.9358099580099878
2020-04-01,-1.0195850126701465
2020-04-02,-0.9243887367344947
2020-04-03,-0.8386317167367943
2020-04-04,-0.7444203556558038
2020-04-05,-0.7542035367796187
2020-04-06,-0.7342126932964989
2020-04-07,-0.6583877523332872
2020-04-08,-0.3070245639202688
2020-04-09,-0.44232009237324416
